date, voltage
09.08.2021 14:13:19.166,36.38
09.08.2021 14:13:19.996,36.38
09.08.2021 14:13:20.232,37.28
09.08.2021 14:13:20.923,37.28
09.08.2021 14:13:21.171,37.28
09.08.2021 14:13:21.918,37.28
09.08.2021 14:13:22.153,37.28
09.08.2021 14:13:22.967,37.02
09.08.2021 14:13:23.186,37.02
09.08.2021 14:13:23.892,35.78
09.08.2021 14:13:24.132,35.78
09.08.2021 14:13:24.972,35.74
09.08.2021 14:13:25.203,35.75
09.08.2021 14:13:25.931,35.75
09.08.2021 14:13:26.174,35.87
09.08.2021 14:13:26.903,35.87
09.08.2021 14:13:27.131,35.87
09.08.2021 14:13:27.917,36.13
09.08.2021 14:13:28.908,36.13
09.08.2021 14:13:29.138,35.95
09.08.2021 14:13:29.921,35.95
09.08.2021 14:13:30.132,35.95
09.08.2021 14:13:30.917,37.24
09.08.2021 14:13:31.177,37.24
09.08.2021 14:13:31.967,37.26
09.08.2021 14:13:32.186,37.26
09.08.2021 14:13:32.984,36.59
09.08.2021 14:13:33.213,36.54
09.08.2021 14:13:33.917,36.54
09.08.2021 14:13:34.968,36.54
09.08.2021 14:13:35.206,36.54
09.08.2021 14:13:35.924,37.16
09.08.2021 14:13:36.172,36.37
09.08.2021 14:13:36.915,36.37
09.08.2021 14:13:37.147,36.37
09.08.2021 14:13:37.903,35.78
09.08.2021 14:13:38.135,35.73
09.08.2021 14:13:38.952,35.73
09.08.2021 14:13:39.183,35.71
09.08.2021 14:13:39.915,35.71
09.08.2021 14:13:40.147,35.80
09.08.2021 14:13:40.934,35.80
09.08.2021 14:13:41.176,36.06
09.08.2021 14:13:41.983,36.06
09.08.2021 14:13:42.203,36.26
09.08.2021 14:13:42.973,36.26
09.08.2021 14:13:43.191,36.29
09.08.2021 14:13:43.903,36.29
09.08.2021 14:13:44.135,36.22
09.08.2021 14:13:44.924,36.22
09.08.2021 14:13:45.168,36.22
09.08.2021 14:13:45.915,36.20
09.08.2021 14:13:46.142,36.20
09.08.2021 14:13:46.893,36.20
09.08.2021 14:13:47.103,36.20
09.08.2021 14:13:47.891,36.22
09.08.2021 14:13:48.905,36.22
09.08.2021 14:13:49.126,36.22
09.08.2021 14:13:49.903,36.19
09.08.2021 14:13:50.924,36.19
09.08.2021 14:13:51.147,36.20
09.08.2021 14:13:51.943,36.20
09.08.2021 14:13:52.180,36.19
09.08.2021 14:13:52.963,36.19
09.08.2021 14:13:53.189,36.24
09.08.2021 14:13:53.924,36.24
09.08.2021 14:13:54.175,36.19
09.08.2021 14:13:54.975,36.19
09.08.2021 14:13:55.964,36.19
09.08.2021 14:13:56.193,36.19
09.08.2021 14:13:56.924,36.20
09.08.2021 14:13:57.173,36.15
09.08.2021 14:13:57.975,36.15
09.08.2021 14:13:58.197,36.13
09.08.2021 14:13:58.934,36.13
09.08.2021 14:13:59.173,37.22
09.08.2021 14:13:59.920,37.22
09.08.2021 14:14:00.163,37.19
09.08.2021 14:14:00.913,37.19
09.08.2021 14:14:01.148,36.50
09.08.2021 14:14:01.927,36.50
09.08.2021 14:14:02.163,36.50
09.08.2021 14:14:02.950,35.70
09.08.2021 14:14:03.172,35.70
09.08.2021 14:14:03.975,35.67
09.08.2021 14:14:04.193,35.67
09.08.2021 14:14:04.895,35.73
09.08.2021 14:14:05.109,35.73
09.08.2021 14:14:05.924,35.95
09.08.2021 14:14:06.973,35.95
09.08.2021 14:14:07.192,35.95
09.08.2021 14:14:07.932,37.19
09.08.2021 14:14:08.174,36.74
09.08.2021 14:14:08.923,36.74
09.08.2021 14:14:09.170,36.74
09.08.2021 14:14:09.947,35.71
09.08.2021 14:14:10.172,35.71
09.08.2021 14:14:10.933,36.96
09.08.2021 14:14:11.175,37.09
09.08.2021 14:14:12.913,37.09
09.08.2021 14:14:13.148,35.69
09.08.2021 14:14:13.963,35.69
09.08.2021 14:14:14.187,35.64
09.08.2021 14:14:14.892,35.64
09.08.2021 14:14:15.106,35.64
09.08.2021 14:14:15.973,35.73
09.08.2021 14:14:16.963,35.73
09.08.2021 14:14:17.982,35.73
09.08.2021 14:14:18.213,36.25
09.08.2021 14:14:18.914,36.25
09.08.2021 14:14:19.153,36.22
09.08.2021 14:14:19.962,36.22
09.08.2021 14:14:20.173,36.22
09.08.2021 14:14:20.923,36.21
09.08.2021 14:14:21.974,36.21
09.08.2021 14:14:22.195,36.26
09.08.2021 14:14:22.968,36.26
09.08.2021 14:14:23.191,36.25
09.08.2021 14:14:23.894,36.25
09.08.2021 14:14:24.132,36.25
09.08.2021 14:14:25.005,36.92
09.08.2021 14:14:25.221,36.92
09.08.2021 14:14:25.934,37.18
09.08.2021 14:14:26.146,37.18
09.08.2021 14:14:26.984,35.80
09.08.2021 14:14:27.884,35.80
09.08.2021 14:14:28.117,35.80
09.08.2021 14:14:28.904,35.72
09.08.2021 14:14:29.117,35.72
09.08.2021 14:14:29.983,35.82
09.08.2021 14:14:30.207,35.82
09.08.2021 14:14:30.944,37.07
09.08.2021 14:14:31.154,37.07
09.08.2021 14:14:31.968,37.10
09.08.2021 14:14:32.227,37.10
09.08.2021 14:14:32.984,37.09
09.08.2021 14:14:33.974,37.06
09.08.2021 14:14:34.197,37.00
09.08.2021 14:14:34.934,37.00
09.08.2021 14:14:35.173,36.33
09.08.2021 14:14:36.102,36.33
09.08.2021 14:14:36.975,35.70
09.08.2021 14:14:37.187,35.66
09.08.2021 14:14:37.935,35.66
09.08.2021 14:14:38.894,35.66
09.08.2021 14:14:39.127,35.60
09.08.2021 14:14:39.944,35.60
09.08.2021 14:14:40.935,35.60
09.08.2021 14:14:41.172,37.10
09.08.2021 14:14:41.984,37.10
09.08.2021 14:14:42.210,37.10
09.08.2021 14:14:42.943,37.10
09.08.2021 14:14:43.175,37.09
09.08.2021 14:14:43.994,37.09
09.08.2021 14:14:44.961,37.09
09.08.2021 14:14:45.181,37.19
09.08.2021 14:14:45.944,37.19
09.08.2021 14:14:46.178,37.19
09.08.2021 14:14:46.994,37.19
09.08.2021 14:14:47.222,36.91
09.08.2021 14:14:47.954,36.91
09.08.2021 14:14:48.180,36.03
09.08.2021 14:14:48.915,36.03
09.08.2021 14:14:49.149,36.96
09.08.2021 14:14:49.964,36.96
09.08.2021 14:14:50.178,36.96
09.08.2021 14:14:50.954,35.86
09.08.2021 14:14:51.173,35.86
09.08.2021 14:14:51.944,35.70
09.08.2021 14:14:52.178,35.66
09.08.2021 14:14:52.994,35.66
09.08.2021 14:14:53.235,35.64
09.08.2021 14:14:53.895,35.64
09.08.2021 14:14:54.133,35.62
09.08.2021 14:14:54.973,35.62
09.08.2021 14:14:55.186,35.62
09.08.2021 14:14:55.934,35.59
09.08.2021 14:14:56.924,35.59
09.08.2021 14:14:57.178,35.59
09.08.2021 14:14:57.974,36.95
09.08.2021 14:14:58.194,36.73
09.08.2021 14:14:58.968,36.73
09.08.2021 14:14:59.182,36.73
09.08.2021 14:14:59.981,36.57
09.08.2021 14:15:00.945,36.93
09.08.2021 14:15:01.192,36.93
09.08.2021 14:15:01.968,36.93
09.08.2021 14:15:02.194,36.92
09.08.2021 14:15:02.924,36.92
09.08.2021 14:15:03.168,36.90
09.08.2021 14:15:03.975,36.90
09.08.2021 14:15:04.196,36.88
09.08.2021 14:15:05.002,36.88
09.08.2021 14:15:05.954,36.40
09.08.2021 14:15:06.218,36.40
09.08.2021 14:15:06.974,36.83
09.08.2021 14:15:07.994,36.83
09.08.2021 14:15:08.207,36.84
09.08.2021 14:15:08.954,36.84
09.08.2021 14:15:09.178,36.84
09.08.2021 14:15:09.988,36.85
09.08.2021 14:15:10.232,36.84
09.08.2021 14:15:10.934,36.84
09.08.2021 14:15:11.985,36.84
09.08.2021 14:15:12.203,36.78
09.08.2021 14:15:12.971,36.78
09.08.2021 14:15:13.192,35.78
09.08.2021 14:15:13.994,35.78
09.08.2021 14:15:14.220,35.70
09.08.2021 14:15:14.954,35.70
09.08.2021 14:15:15.183,35.66
09.08.2021 14:15:15.944,35.66
09.08.2021 14:15:16.155,35.66
09.08.2021 14:15:16.935,35.62
09.08.2021 14:15:17.176,35.60
09.08.2021 14:15:17.985,35.60
09.08.2021 14:15:18.199,35.75
09.08.2021 14:15:18.915,35.75
09.08.2021 14:15:19.131,36.01
09.08.2021 14:15:19.995,36.01
09.08.2021 14:15:20.223,36.01
09.08.2021 14:15:20.959,36.19
09.08.2021 14:15:21.173,36.19
09.08.2021 14:15:21.915,36.28
09.08.2021 14:15:22.146,36.28
09.08.2021 14:15:22.908,36.28
09.08.2021 14:15:23.138,36.22
09.08.2021 14:15:23.895,36.22
09.08.2021 14:15:24.945,36.22
09.08.2021 14:15:25.935,36.12
09.08.2021 14:15:26.958,36.12
09.08.2021 14:15:27.179,36.12
09.08.2021 14:15:28.009,36.18
09.08.2021 14:15:28.909,36.24
09.08.2021 14:15:29.136,36.28
09.08.2021 14:15:29.981,36.28
09.08.2021 14:15:30.945,36.26
09.08.2021 14:15:31.183,36.26
09.08.2021 14:15:31.904,36.27
09.08.2021 14:15:32.984,36.27
09.08.2021 14:15:33.216,36.27
09.08.2021 14:15:33.915,36.19
09.08.2021 14:15:34.136,36.22
09.08.2021 14:15:34.909,36.22
09.08.2021 14:15:35.138,36.22
09.08.2021 14:15:35.959,36.27
09.08.2021 14:15:36.172,36.27
09.08.2021 14:15:36.918,36.19
09.08.2021 14:15:37.134,36.19
09.08.2021 14:15:37.935,36.24
09.08.2021 14:15:38.173,37.14
09.08.2021 14:15:38.959,37.14
09.08.2021 14:15:39.175,37.14
09.08.2021 14:15:39.976,37.12
09.08.2021 14:15:40.195,37.12
09.08.2021 14:15:40.968,37.08
09.08.2021 14:15:41.189,37.08
09.08.2021 14:15:41.985,37.03
09.08.2021 14:15:42.945,37.03
09.08.2021 14:15:43.178,36.90
09.08.2021 14:15:43.995,36.90
09.08.2021 14:15:44.217,36.90
09.08.2021 14:15:44.888,36.83
09.08.2021 14:15:45.175,36.83
09.08.2021 14:15:45.944,35.74
09.08.2021 14:15:46.177,35.74
09.08.2021 14:15:46.908,36.84
09.08.2021 14:15:47.134,36.86
09.08.2021 14:15:47.895,36.86
09.08.2021 14:15:48.126,36.90
09.08.2021 14:15:48.975,36.90
09.08.2021 14:15:49.189,36.84
09.08.2021 14:15:49.930,36.84
09.08.2021 14:15:50.950,36.84
09.08.2021 14:15:51.159,36.81
09.08.2021 14:15:51.915,36.81
09.08.2021 14:15:52.166,36.81
09.08.2021 14:15:52.995,36.81
09.08.2021 14:15:53.218,36.81
09.08.2021 14:15:53.895,36.81
09.08.2021 14:15:54.128,36.81
09.08.2021 14:15:54.975,36.81
09.08.2021 14:15:55.965,36.81
09.08.2021 14:15:56.191,36.82
09.08.2021 14:15:57.102,36.82
09.08.2021 14:15:57.915,36.82
09.08.2021 14:15:58.147,35.89
09.08.2021 14:15:58.905,35.89
09.08.2021 14:15:59.126,35.80
09.08.2021 14:15:59.895,35.80
09.08.2021 14:16:00.125,35.72
09.08.2021 14:16:00.979,35.72
09.08.2021 14:16:01.195,35.61
09.08.2021 14:16:01.905,35.61
09.08.2021 14:16:02.127,36.35
09.08.2021 14:16:02.895,36.35
09.08.2021 14:16:03.126,36.35
09.08.2021 14:16:03.885,35.90
09.08.2021 14:16:04.119,35.90
09.08.2021 14:16:04.937,36.99
09.08.2021 14:16:05.170,36.78
09.08.2021 14:16:05.955,36.78
09.08.2021 14:16:06.171,36.78
09.08.2021 14:16:06.915,35.65
09.08.2021 14:16:07.166,35.65
09.08.2021 14:16:07.934,35.61
09.08.2021 14:16:08.173,35.56
09.08.2021 14:16:08.895,35.56
09.08.2021 14:16:09.129,35.56
09.08.2021 14:16:10.006,36.84
09.08.2021 14:16:10.223,36.84
09.08.2021 14:16:10.965,35.58
09.08.2021 14:16:11.177,35.58
09.08.2021 14:16:11.954,35.53
09.08.2021 14:16:12.180,35.87
09.08.2021 14:16:12.975,35.87
09.08.2021 14:16:13.905,35.87
09.08.2021 14:16:14.137,35.84
09.08.2021 14:16:14.984,35.84
09.08.2021 14:16:15.974,35.84
09.08.2021 14:16:16.995,36.04
09.08.2021 14:16:17.895,36.09
09.08.2021 14:16:18.121,36.07
09.08.2021 14:16:18.946,36.07
09.08.2021 14:16:20.085,36.07
09.08.2021 14:16:20.956,35.95
09.08.2021 14:16:21.171,35.95
09.08.2021 14:16:21.915,35.97
09.08.2021 14:16:22.153,35.97
09.08.2021 14:16:22.995,35.97
09.08.2021 14:16:23.986,36.07
09.08.2021 14:16:24.915,36.11
09.08.2021 14:16:25.966,36.11
09.08.2021 14:16:26.186,36.11
09.08.2021 14:16:26.985,36.07
09.08.2021 14:16:27.205,36.07
09.08.2021 14:16:28.006,36.11
09.08.2021 14:16:28.906,36.11
09.08.2021 14:16:29.955,36.11
09.08.2021 14:16:30.173,36.11
09.08.2021 14:16:30.975,36.09
09.08.2021 14:16:31.200,36.09
09.08.2021 14:16:31.905,36.04
09.08.2021 14:16:32.137,36.03
09.08.2021 14:16:32.923,36.03
09.08.2021 14:16:33.175,35.93
09.08.2021 14:16:33.916,35.93
09.08.2021 14:16:34.149,35.95
09.08.2021 14:16:34.965,35.95
09.08.2021 14:16:35.185,36.03
09.08.2021 14:16:35.954,36.03
09.08.2021 14:16:36.916,36.03
09.08.2021 14:16:37.148,36.16
09.08.2021 14:16:37.935,36.16
09.08.2021 14:16:38.896,36.16
09.08.2021 14:16:39.125,37.00
09.08.2021 14:16:39.975,37.00
09.08.2021 14:16:40.197,36.69
09.08.2021 14:16:40.966,36.69
09.08.2021 14:16:41.186,36.69
09.08.2021 14:16:41.896,35.53
09.08.2021 14:16:42.125,36.16
09.08.2021 14:16:42.942,36.16
09.08.2021 14:16:43.905,36.16
09.08.2021 14:16:44.126,35.98
09.08.2021 14:16:45.106,35.98
09.08.2021 14:16:45.976,36.09
09.08.2021 14:16:46.191,36.12
09.08.2021 14:16:46.906,36.12
09.08.2021 14:16:47.124,36.10
09.08.2021 14:16:47.955,36.10
09.08.2021 14:16:48.171,36.10
09.08.2021 14:16:48.916,36.13
09.08.2021 14:16:49.138,36.03
09.08.2021 14:16:49.965,36.03
09.08.2021 14:16:50.186,36.03
09.08.2021 14:16:50.986,36.01
09.08.2021 14:16:52.007,36.08
09.08.2021 14:16:52.219,36.01
09.08.2021 14:16:52.997,36.01
09.08.2021 14:16:53.215,36.00
09.08.2021 14:16:53.957,36.00
09.08.2021 14:16:54.976,36.00
09.08.2021 14:16:55.197,36.02
09.08.2021 14:16:55.966,36.02
09.08.2021 14:16:56.183,36.02
09.08.2021 14:16:56.957,37.02
09.08.2021 14:16:57.171,37.02
09.08.2021 14:16:58.007,36.99
09.08.2021 14:16:58.225,36.99
09.08.2021 14:16:58.905,36.95
09.08.2021 14:16:59.114,36.95
09.08.2021 14:16:59.927,36.91
09.08.2021 14:17:00.975,36.91
09.08.2021 14:17:01.206,36.82
09.08.2021 14:17:01.992,36.82
09.08.2021 14:17:02.216,36.78
09.08.2021 14:17:02.957,36.78
09.08.2021 14:17:03.180,36.78
09.08.2021 14:17:03.976,36.71
09.08.2021 14:17:04.206,36.71
09.08.2021 14:17:04.963,36.71
09.08.2021 14:17:05.210,36.58
09.08.2021 14:17:05.985,36.58
09.08.2021 14:17:06.944,36.58
09.08.2021 14:17:07.186,36.42
09.08.2021 14:17:07.972,36.42
09.08.2021 14:17:08.926,36.42
09.08.2021 14:17:09.920,36.42
09.08.2021 14:17:10.132,35.50
09.08.2021 14:17:10.970,35.50
09.08.2021 14:17:11.985,35.50
09.08.2021 14:17:12.210,35.51
09.08.2021 14:17:12.969,35.51
09.08.2021 14:17:13.971,35.51
09.08.2021 14:17:14.186,35.95
09.08.2021 14:17:14.986,35.95
09.08.2021 14:17:15.206,36.13
09.08.2021 14:17:15.965,36.13
09.08.2021 14:17:16.187,36.13
09.08.2021 14:17:16.939,36.15
09.08.2021 14:17:17.181,36.15
09.08.2021 14:17:17.925,36.10
09.08.2021 14:17:18.176,36.04
09.08.2021 14:17:19.006,36.04
09.08.2021 14:17:19.911,36.04
09.08.2021 14:17:20.136,36.04
09.08.2021 14:17:20.985,36.03
09.08.2021 14:17:21.214,36.03
09.08.2021 14:17:21.943,36.16
09.08.2021 14:17:22.180,36.80
09.08.2021 14:17:22.906,36.80
09.08.2021 14:17:23.137,37.02
09.08.2021 14:17:23.890,37.02
09.08.2021 14:17:24.130,36.99
09.08.2021 14:17:24.976,36.99
09.08.2021 14:17:25.237,36.99
09.08.2021 14:17:25.996,35.67
09.08.2021 14:17:26.221,35.50
09.08.2021 14:17:26.961,35.50
09.08.2021 14:17:28.011,35.50
09.08.2021 14:17:28.224,36.64
09.08.2021 14:17:28.996,36.64
09.08.2021 14:17:29.215,35.49
09.08.2021 14:17:29.986,35.49
09.08.2021 14:17:30.216,35.51
09.08.2021 14:17:30.965,35.51
09.08.2021 14:17:31.203,35.51
09.08.2021 14:17:31.965,35.65
09.08.2021 14:17:32.296,35.65
09.08.2021 14:17:33.039,35.90
09.08.2021 14:17:33.288,35.97
09.08.2021 14:17:33.929,35.97
09.08.2021 14:17:34.170,35.97
09.08.2021 14:17:34.905,36.03
09.08.2021 14:17:35.168,36.03
09.08.2021 14:17:35.986,36.22
09.08.2021 14:17:36.228,36.22
09.08.2021 14:17:36.917,36.23
09.08.2021 14:17:37.173,36.23
09.08.2021 14:17:37.968,36.29
09.08.2021 14:17:38.230,36.29
09.08.2021 14:17:39.007,36.20
09.08.2021 14:17:39.315,36.20
09.08.2021 14:17:39.948,36.22
09.08.2021 14:17:40.182,36.22
09.08.2021 14:17:41.002,36.25
09.08.2021 14:17:41.223,36.26
09.08.2021 14:17:41.927,36.26
09.08.2021 14:17:42.203,36.26
09.08.2021 14:17:42.949,36.22
09.08.2021 14:17:43.910,36.22
09.08.2021 14:17:44.155,36.22
09.08.2021 14:17:44.958,36.20
09.08.2021 14:17:45.173,36.20
09.08.2021 14:17:45.977,36.31
09.08.2021 14:17:46.204,36.31
09.08.2021 14:17:46.909,36.29
09.08.2021 14:17:47.150,36.29
09.08.2021 14:17:47.985,36.23
09.08.2021 14:17:48.209,36.23
09.08.2021 14:17:49.009,36.22
09.08.2021 14:17:49.911,36.22
09.08.2021 14:17:50.131,36.22
09.08.2021 14:17:50.986,36.29
09.08.2021 14:17:51.203,36.33
09.08.2021 14:17:51.916,36.33
09.08.2021 14:17:52.965,36.33
09.08.2021 14:17:53.185,36.33
09.08.2021 14:17:53.959,36.32
09.08.2021 14:17:54.177,36.32
09.08.2021 14:17:54.945,36.44
09.08.2021 14:17:55.175,36.31
09.08.2021 14:17:55.997,36.31
09.08.2021 14:17:56.926,36.31
09.08.2021 14:17:57.152,36.23
09.08.2021 14:17:57.914,36.23
09.08.2021 14:17:58.996,36.23
09.08.2021 14:17:59.211,36.91
09.08.2021 14:17:59.956,36.91
09.08.2021 14:18:00.175,36.91
09.08.2021 14:18:00.966,37.03
09.08.2021 14:18:01.182,37.03
09.08.2021 14:18:01.966,35.83
09.08.2021 14:18:02.926,35.83
09.08.2021 14:18:03.153,36.93
09.08.2021 14:18:03.946,36.93
09.08.2021 14:18:04.903,36.93
09.08.2021 14:18:05.126,36.93
09.08.2021 14:18:05.986,36.92
09.08.2021 14:18:07.038,36.80
09.08.2021 14:18:07.903,36.68
09.08.2021 14:18:08.131,36.48
09.08.2021 14:18:08.926,36.48
09.08.2021 14:18:09.163,36.52
09.08.2021 14:18:09.946,36.52
09.08.2021 14:18:10.179,36.70
09.08.2021 14:18:10.908,36.70
09.08.2021 14:18:11.137,36.70
09.08.2021 14:18:11.896,36.68
09.08.2021 14:18:12.922,36.68
09.08.2021 14:18:13.940,36.68
09.08.2021 14:18:14.171,36.68
09.08.2021 14:18:14.986,36.68
09.08.2021 14:18:15.206,36.68
09.08.2021 14:18:15.916,36.69
09.08.2021 14:18:16.153,36.69
09.08.2021 14:18:16.936,36.69
09.08.2021 14:18:17.172,36.69
09.08.2021 14:18:17.987,36.69
09.08.2021 14:18:18.915,36.70
09.08.2021 14:18:19.151,36.70
09.08.2021 14:18:19.931,36.70
09.08.2021 14:18:20.979,36.70
09.08.2021 14:18:21.203,36.70
09.08.2021 14:18:21.964,36.70
09.08.2021 14:18:22.299,36.70
09.08.2021 14:18:23.051,36.71
09.08.2021 14:18:23.887,36.71
09.08.2021 14:18:24.869,36.71
09.08.2021 14:18:25.893,36.71
09.08.2021 14:18:26.884,36.71
09.08.2021 14:18:27.879,36.71
09.08.2021 14:18:28.871,36.71
09.08.2021 14:18:29.886,36.72
09.08.2021 14:18:30.885,36.72
09.08.2021 14:18:31.867,36.72
09.08.2021 14:18:32.889,36.72
09.08.2021 14:18:33.886,36.72
09.08.2021 14:18:34.870,36.73
09.08.2021 14:18:35.892,36.73
09.08.2021 14:18:36.880,36.73
09.08.2021 14:18:37.900,36.73
09.08.2021 14:18:38.893,36.73
09.08.2021 14:18:40.110,36.73
09.08.2021 14:18:40.898,36.73
09.08.2021 14:18:41.895,36.73
09.08.2021 14:18:42.885,36.74
09.08.2021 14:18:43.867,36.74
09.08.2021 14:18:44.890,36.74
09.08.2021 14:18:45.877,36.74
09.08.2021 14:18:46.903,36.74
09.08.2021 14:18:47.882,36.74
09.08.2021 14:18:48.882,36.74
09.08.2021 14:18:49.872,36.74
09.08.2021 14:18:50.887,36.74
09.08.2021 14:18:51.883,36.74
09.08.2021 14:18:52.905,36.75
09.08.2021 14:18:53.929,36.75
09.08.2021 14:18:54.918,36.75
09.08.2021 14:18:55.897,36.75
09.08.2021 14:18:56.129,36.75
09.08.2021 14:18:56.891,36.75
09.08.2021 14:18:57.875,36.75
