date, current
09.08.2021 10:17:02.524,5.80
09.08.2021 10:17:03.546,14.56
09.08.2021 10:17:04.533,14.56
09.08.2021 10:17:04.776,14.56
09.08.2021 10:17:05.525,0.33
09.08.2021 10:17:06.576,0.33
09.08.2021 10:17:07.537,0.33
09.08.2021 10:17:08.528,-0.32
09.08.2021 10:17:09.545,1.98
09.08.2021 10:17:10.537,1.98
09.08.2021 10:17:11.526,7.09
09.08.2021 10:17:12.544,7.09
09.08.2021 10:17:13.536,17.19
09.08.2021 10:17:14.528,17.19
09.08.2021 10:17:15.545,7.46
09.08.2021 10:17:16.534,7.46
09.08.2021 10:17:17.529,4.78
09.08.2021 10:17:18.543,4.78
09.08.2021 10:17:19.538,1.24
09.08.2021 10:17:20.529,1.24
09.08.2021 10:17:21.545,7.89
09.08.2021 10:17:22.537,7.89
09.08.2021 10:17:23.525,15.74
09.08.2021 10:17:24.544,15.74
09.08.2021 10:17:25.534,16.65
09.08.2021 10:17:26.524,16.65
09.08.2021 10:17:27.544,14.39
09.08.2021 10:17:28.538,4.04
09.08.2021 10:17:29.528,3.58
09.08.2021 10:17:30.545,7.58
09.08.2021 10:17:31.536,8.54
09.08.2021 10:17:32.528,9.06
09.08.2021 10:17:33.545,10.24
09.08.2021 10:17:34.539,10.24
09.08.2021 10:17:35.526,9.21
09.08.2021 10:17:36.545,13.30
09.08.2021 10:17:37.534,13.30
09.08.2021 10:17:38.527,15.56
09.08.2021 10:17:39.545,15.56
09.08.2021 10:17:40.539,15.04
09.08.2021 10:17:41.525,15.04
09.08.2021 10:17:42.549,15.04
09.08.2021 10:17:43.539,15.04
09.08.2021 10:17:44.528,0.40
09.08.2021 10:17:45.546,0.40
09.08.2021 10:17:46.535,0.41
09.08.2021 10:17:47.526,0.41
09.08.2021 10:17:48.545,0.39
09.08.2021 10:17:49.566,0.45
09.08.2021 10:17:50.529,0.45
09.08.2021 10:17:51.549,0.32
09.08.2021 10:17:52.536,6.65
09.08.2021 10:17:53.527,6.65
09.08.2021 10:17:54.549,5.81
09.08.2021 10:17:55.538,0.32
09.08.2021 10:17:56.525,8.22
09.08.2021 10:17:57.546,8.28
09.08.2021 10:17:58.536,8.28
09.08.2021 10:17:59.525,12.01
09.08.2021 10:18:00.546,12.01
09.08.2021 10:18:01.536,12.01
09.08.2021 10:18:02.529,10.89
09.08.2021 10:18:03.545,7.78
09.08.2021 10:18:04.537,6.15
09.08.2021 10:18:05.526,6.33
09.08.2021 10:18:06.549,7.50
09.08.2021 10:18:07.535,7.50
09.08.2021 10:18:08.528,0.34
09.08.2021 10:18:09.546,0.34
09.08.2021 10:18:10.537,-3.12
09.08.2021 10:18:11.527,-3.12
09.08.2021 10:18:12.549,-3.94
09.08.2021 10:18:13.539,8.12
09.08.2021 10:18:14.527,8.12
09.08.2021 10:18:15.546,5.78
09.08.2021 10:18:16.536,8.35
09.08.2021 10:18:17.527,8.35
09.08.2021 10:18:18.547,8.35
09.08.2021 10:18:19.539,2.54
09.08.2021 10:18:20.525,0.21
09.08.2021 10:18:21.547,23.65
09.08.2021 10:18:22.540,23.65
09.08.2021 10:18:23.529,17.84
09.08.2021 10:18:24.547,13.51
09.08.2021 10:18:25.540,14.86
09.08.2021 10:18:26.525,14.86
09.08.2021 10:18:27.547,7.51
09.08.2021 10:18:28.537,0.38
09.08.2021 10:18:29.525,0.38
09.08.2021 10:18:30.547,0.36
09.08.2021 10:18:31.536,0.36
09.08.2021 10:18:32.527,0.36
09.08.2021 10:18:33.518,0.26
09.08.2021 10:18:34.538,0.32
09.08.2021 10:18:35.530,0.32
09.08.2021 10:18:36.549,0.32
09.08.2021 10:18:37.541,8.16
09.08.2021 10:18:38.531,8.16
09.08.2021 10:18:39.549,9.87
09.08.2021 10:18:40.537,9.87
09.08.2021 10:18:41.530,7.14
09.08.2021 10:18:42.546,4.35
09.08.2021 10:18:43.537,1.12
09.08.2021 10:18:44.530,4.23
09.08.2021 10:18:45.550,11.79
09.08.2021 10:18:46.541,11.79
09.08.2021 10:18:47.529,0.64
09.08.2021 10:18:48.517,0.32
09.08.2021 10:18:49.540,0.32
09.08.2021 10:18:50.526,0.28
09.08.2021 10:18:51.517,0.28
09.08.2021 10:18:52.537,-3.84
09.08.2021 10:18:53.526,-3.84
09.08.2021 10:18:54.547,8.06
09.08.2021 10:18:55.540,15.35
09.08.2021 10:18:56.531,19.08
09.08.2021 10:18:57.550,19.08
09.08.2021 10:18:58.537,19.08
09.08.2021 10:18:59.530,13.89
09.08.2021 10:19:00.548,11.57
09.08.2021 10:19:01.540,11.03
09.08.2021 10:19:02.529,10.69
09.08.2021 10:19:03.551,0.48
09.08.2021 10:19:04.537,0.38
09.08.2021 10:19:05.530,0.33
09.08.2021 10:19:06.547,0.32
09.08.2021 10:19:07.540,0.32
09.08.2021 10:19:08.530,0.29
09.08.2021 10:19:09.551,2.33
09.08.2021 10:19:10.543,2.33
09.08.2021 10:19:11.527,2.33
09.08.2021 10:19:12.516,2.33
09.08.2021 10:19:13.536,2.33
09.08.2021 10:19:14.527,2.33
09.08.2021 10:19:15.547,-2.32
09.08.2021 10:19:16.541,0.25
09.08.2021 10:19:17.527,0.25
09.08.2021 10:19:18.551,0.21
09.08.2021 10:19:19.541,1.76
09.08.2021 10:19:20.529,7.88
09.08.2021 10:19:21.550,18.16
09.08.2021 10:19:22.538,18.16
09.08.2021 10:19:23.530,10.77
09.08.2021 10:19:24.551,10.77
09.08.2021 10:19:25.538,7.09
09.08.2021 10:19:26.527,5.13
09.08.2021 10:19:27.551,1.28
09.08.2021 10:19:28.540,6.69
09.08.2021 10:19:29.530,6.69
09.08.2021 10:19:30.552,2.54
09.08.2021 10:19:31.537,3.46
09.08.2021 10:19:32.532,3.66
09.08.2021 10:19:33.548,5.07
09.08.2021 10:19:34.538,5.95
09.08.2021 10:19:35.527,11.96
09.08.2021 10:19:36.548,14.17
09.08.2021 10:19:37.537,14.17
09.08.2021 10:19:38.531,9.09
09.08.2021 10:19:39.548,2.46
09.08.2021 10:19:40.541,0.32
09.08.2021 10:19:41.528,0.32
09.08.2021 10:19:42.552,0.29
09.08.2021 10:19:43.540,-4.59
09.08.2021 10:19:44.528,0.16
09.08.2021 10:19:45.520,4.52
09.08.2021 10:19:46.541,14.63
09.08.2021 10:19:47.528,14.63
09.08.2021 10:19:48.548,14.63
09.08.2021 10:19:49.541,14.63
09.08.2021 10:19:50.528,7.38
09.08.2021 10:19:51.551,7.70
09.08.2021 10:19:52.540,7.70
09.08.2021 10:19:53.532,7.63
09.08.2021 10:19:54.521,8.60
09.08.2021 10:19:55.535,9.79
09.08.2021 10:19:56.529,9.79
09.08.2021 10:19:57.551,9.59
09.08.2021 10:19:58.538,9.59
09.08.2021 10:19:59.531,0.35
09.08.2021 10:20:00.549,0.33
09.08.2021 10:20:01.543,0.33
09.08.2021 10:20:02.528,0.31
09.08.2021 10:20:03.551,0.29
09.08.2021 10:20:04.542,0.29
09.08.2021 10:20:05.529,0.29
09.08.2021 10:20:06.553,0.25
09.08.2021 10:20:07.542,0.25
09.08.2021 10:20:08.528,-4.11
09.08.2021 10:20:09.549,0.17
09.08.2021 10:20:10.541,3.25
09.08.2021 10:20:11.533,7.21
09.08.2021 10:20:12.552,10.08
09.08.2021 10:20:13.542,13.30
09.08.2021 10:20:14.528,13.30
09.08.2021 10:20:15.522,3.99
09.08.2021 10:20:16.539,4.96
09.08.2021 10:20:17.529,6.95
09.08.2021 10:20:18.519,8.12
09.08.2021 10:20:19.538,14.94
09.08.2021 10:20:20.530,14.94
09.08.2021 10:20:21.553,14.88
09.08.2021 10:20:22.541,14.93
09.08.2021 10:20:23.532,15.74
09.08.2021 10:20:24.553,16.44
09.08.2021 10:20:25.542,16.44
09.08.2021 10:20:26.533,0.42
09.08.2021 10:20:27.553,0.37
09.08.2021 10:20:28.540,0.37
09.08.2021 10:20:29.530,0.37
09.08.2021 10:20:30.548,0.37
09.08.2021 10:20:31.540,-6.65
09.08.2021 10:20:32.530,-5.00
09.08.2021 10:20:33.552,-2.67
09.08.2021 10:20:34.540,0.13
09.08.2021 10:20:35.530,0.13
09.08.2021 10:20:36.519,4.11
09.08.2021 10:20:37.543,11.98
09.08.2021 10:20:38.529,18.80
09.08.2021 10:20:39.520,18.80
09.08.2021 10:20:40.539,16.37
09.08.2021 10:20:41.529,11.41
09.08.2021 10:20:42.549,11.41
09.08.2021 10:20:43.539,9.80
09.08.2021 10:20:44.529,0.32
09.08.2021 10:20:45.520,1.88
09.08.2021 10:20:46.541,3.50
09.08.2021 10:20:47.529,3.50
09.08.2021 10:20:48.549,3.50
09.08.2021 10:20:49.543,1.93
09.08.2021 10:20:50.529,1.89
09.08.2021 10:20:51.549,1.89
09.08.2021 10:20:52.542,2.59
09.08.2021 10:20:53.530,2.59
09.08.2021 10:20:54.550,3.08
09.08.2021 10:20:55.539,14.85
09.08.2021 10:20:56.530,15.62
09.08.2021 10:20:57.554,18.55
09.08.2021 10:20:58.537,18.55
09.08.2021 10:20:59.529,18.23
09.08.2021 10:21:00.520,15.93
09.08.2021 10:21:01.539,4.92
09.08.2021 10:21:02.529,0.33
09.08.2021 10:21:03.548,27.35
09.08.2021 10:21:04.538,27.35
09.08.2021 10:21:05.533,23.03
09.08.2021 10:21:06.550,19.08
09.08.2021 10:21:07.539,19.08
09.08.2021 10:21:08.530,17.38
09.08.2021 10:21:09.549,14.60
09.08.2021 10:21:10.542,0.46
09.08.2021 10:21:11.529,0.48
09.08.2021 10:21:12.520,0.48
09.08.2021 10:21:13.540,0.37
09.08.2021 10:21:14.534,0.32
09.08.2021 10:21:15.550,0.32
09.08.2021 10:21:16.540,1.42
09.08.2021 10:21:17.530,1.42
09.08.2021 10:21:18.525,0.48
09.08.2021 10:21:19.543,0.25
09.08.2021 10:21:20.534,0.25
09.08.2021 10:21:21.550,0.25
09.08.2021 10:21:22.540,0.21
09.08.2021 10:21:23.560,3.35
09.08.2021 10:21:24.549,21.71
09.08.2021 10:21:25.543,21.71
09.08.2021 10:21:26.534,0.48
09.08.2021 10:21:27.552,0.27
09.08.2021 10:21:28.541,0.42
09.08.2021 10:21:29.532,1.66
09.08.2021 10:21:30.551,10.49
09.08.2021 10:21:31.543,20.56
09.08.2021 10:21:32.533,20.56
09.08.2021 10:21:33.521,20.82
09.08.2021 10:21:34.539,20.82
09.08.2021 10:21:35.532,20.71
09.08.2021 10:21:36.553,20.71
09.08.2021 10:21:37.544,16.32
09.08.2021 10:21:38.532,16.32
09.08.2021 10:21:39.550,0.47
09.08.2021 10:21:40.544,-5.15
09.08.2021 10:21:41.534,-7.79
09.08.2021 10:21:42.550,-6.99
09.08.2021 10:21:43.540,-6.48
09.08.2021 10:21:44.531,-4.37
09.08.2021 10:21:45.582,-2.48
09.08.2021 10:21:46.570,0.22
09.08.2021 10:21:47.531,7.08
09.08.2021 10:21:48.554,16.04
09.08.2021 10:21:49.543,22.47
09.08.2021 10:21:50.534,27.43
09.08.2021 10:21:51.553,27.50
09.08.2021 10:21:52.545,27.50
09.08.2021 10:21:53.535,11.60
09.08.2021 10:21:54.524,11.60
09.08.2021 10:21:55.544,0.47
09.08.2021 10:21:56.530,0.47
09.08.2021 10:21:57.547,0.47
09.08.2021 10:21:58.541,0.47
09.08.2021 10:21:59.531,0.31
09.08.2021 10:22:00.521,0.31
09.08.2021 10:22:01.542,0.29
09.08.2021 10:22:02.531,12.72
09.08.2021 10:22:03.523,12.72
09.08.2021 10:22:04.542,15.96
09.08.2021 10:22:05.532,15.96
09.08.2021 10:22:06.551,15.97
09.08.2021 10:22:07.541,15.97
09.08.2021 10:22:08.532,10.89
09.08.2021 10:22:09.524,10.85
09.08.2021 10:22:10.545,10.85
09.08.2021 10:22:11.532,13.09
09.08.2021 10:22:12.551,13.09
09.08.2021 10:22:13.545,15.41
09.08.2021 10:22:14.532,15.41
09.08.2021 10:22:15.552,16.27
09.08.2021 10:22:16.545,16.27
09.08.2021 10:22:17.533,13.92
09.08.2021 10:22:18.522,12.01
09.08.2021 10:22:19.544,0.39
09.08.2021 10:22:20.534,0.39
09.08.2021 10:22:21.553,0.38
09.08.2021 10:22:22.546,0.41
09.08.2021 10:22:23.536,0.43
09.08.2021 10:22:24.525,4.08
09.08.2021 10:22:25.543,5.88
09.08.2021 10:22:26.532,5.88
09.08.2021 10:22:27.522,6.05
09.08.2021 10:22:28.573,12.61
09.08.2021 10:22:29.561,13.47
09.08.2021 10:22:30.556,14.33
09.08.2021 10:22:31.545,14.33
09.08.2021 10:22:32.536,14.33
09.08.2021 10:22:33.556,10.22
09.08.2021 10:22:34.543,10.22
09.08.2021 10:22:35.536,0.38
09.08.2021 10:22:36.555,0.38
09.08.2021 10:22:37.542,0.38
09.08.2021 10:22:37.785,0.34
09.08.2021 10:22:38.533,0.34
09.08.2021 10:22:39.552,-2.27
09.08.2021 10:22:40.546,-3.02
09.08.2021 10:22:41.536,0.23
09.08.2021 10:22:42.555,0.23
09.08.2021 10:22:43.543,0.19
09.08.2021 10:22:44.535,0.22
09.08.2021 10:22:45.525,0.22
09.08.2021 10:22:46.543,9.58
09.08.2021 10:22:47.533,9.58
09.08.2021 10:22:48.521,7.35
09.08.2021 10:22:49.542,8.44
09.08.2021 10:22:50.532,8.44
09.08.2021 10:22:51.584,4.52
09.08.2021 10:22:52.546,4.52
09.08.2021 10:22:53.537,11.86
09.08.2021 10:22:54.555,15.00
09.08.2021 10:22:55.544,16.11
09.08.2021 10:22:56.533,16.11
09.08.2021 10:22:57.554,0.36
09.08.2021 10:22:58.548,0.36
09.08.2021 10:22:59.536,0.31
09.08.2021 10:23:00.522,0.24
09.08.2021 10:23:01.542,0.24
09.08.2021 10:23:02.536,-1.51
09.08.2021 10:23:03.555,0.12
09.08.2021 10:23:04.544,0.12
09.08.2021 10:23:05.536,3.57
09.08.2021 10:23:06.552,5.30
09.08.2021 10:23:07.545,5.30
09.08.2021 10:23:08.532,0.19
09.08.2021 10:23:09.522,9.08
09.08.2021 10:23:10.542,9.08
09.08.2021 10:23:11.561,9.08
09.08.2021 10:23:12.555,0.55
09.08.2021 10:23:13.545,1.54
09.08.2021 10:23:14.532,1.54
09.08.2021 10:23:15.523,-0.16
09.08.2021 10:23:16.546,0.04
09.08.2021 10:23:17.532,0.04
09.08.2021 10:23:18.529,0.03
09.08.2021 10:23:19.542,0.03
09.08.2021 10:23:20.531,0.02
09.08.2021 10:23:21.524,0.02
09.08.2021 10:23:22.543,0.02
09.08.2021 10:23:23.529,0.02
09.08.2021 10:23:24.553,0.02
09.08.2021 10:23:25.542,0.02
09.08.2021 10:23:26.533,0.01
09.08.2021 10:23:27.553,0.02
09.08.2021 10:23:28.543,0.02
09.08.2021 10:23:29.530,0.02
09.08.2021 10:23:30.518,0.03
09.08.2021 10:23:31.539,0.03
09.08.2021 10:23:32.529,0.02
09.08.2021 10:23:33.580,0.02
09.08.2021 10:23:34.571,0.02
09.08.2021 10:23:35.533,0.03
09.08.2021 10:23:36.521,0.03
09.08.2021 10:23:37.540,0.03
09.08.2021 10:23:38.533,0.03
09.08.2021 10:23:39.554,0.03
09.08.2021 10:23:40.540,0.03
09.08.2021 10:23:41.529,0.03
09.08.2021 10:23:42.523,0.03
09.08.2021 10:23:44.150,0.03
09.08.2021 10:23:44.530,0.03
09.08.2021 10:23:45.824,0.03
09.08.2021 10:23:46.631,0.03
09.08.2021 10:23:47.685,0.03
09.08.2021 10:23:48.551,0.03
09.08.2021 10:23:49.540,0.02
09.08.2021 10:23:50.528,0.02
09.08.2021 10:23:51.521,0.03
09.08.2021 10:23:52.537,0.03
09.08.2021 10:23:53.529,0.02
09.08.2021 10:23:54.549,0.02
09.08.2021 10:24:02.892,0.02
09.08.2021 10:24:04.182,0.02
09.08.2021 10:24:04.543,0.02
09.08.2021 10:24:05.533,0.03
09.08.2021 10:24:06.553,0.03
09.08.2021 10:24:07.544,0.02
09.08.2021 10:24:08.536,0.02
09.08.2021 10:24:09.523,0.02
09.08.2021 10:24:10.543,0.03
09.08.2021 10:24:11.537,0.03
09.08.2021 10:24:12.523,0.03
09.08.2021 10:24:13.548,0.03
09.08.2021 10:24:14.531,0.03
09.08.2021 10:24:15.557,0.03
09.08.2021 10:24:16.596,0.02
09.08.2021 10:24:39.035,0.02
09.08.2021 10:24:39.404,0.02
09.08.2021 10:24:39.640,0.03
09.08.2021 10:24:40.540,0.03
09.08.2021 10:24:40.749,0.02
09.08.2021 10:24:41.589,0.02
09.08.2021 10:24:42.552,0.03
09.08.2021 10:24:43.542,0.03
09.08.2021 10:24:43.755,0.03
09.08.2021 10:24:44.625,0.03
09.08.2021 10:24:45.643,0.03
09.08.2021 10:24:45.882,0.03
09.08.2021 10:24:46.630,0.03
09.08.2021 10:24:47.560,0.03
09.08.2021 10:24:47.768,0.03
09.08.2021 10:24:48.551,0.03
09.08.2021 10:24:49.541,0.02
09.08.2021 10:24:49.755,0.02
09.08.2021 10:24:50.627,0.02
09.08.2021 10:24:51.615,0.02
09.08.2021 10:24:52.583,0.02
09.08.2021 10:24:53.000,0.02
09.08.2021 10:24:53.863,0.03
09.08.2021 10:24:54.613,0.03
09.08.2021 10:24:55.633,0.03
09.08.2021 10:24:55.877,0.03
09.08.2021 10:24:56.592,0.03
09.08.2021 10:24:56.801,0.02
09.08.2021 10:24:57.586,0.02
09.08.2021 10:24:58.633,0.02
09.08.2021 10:24:59.639,0.02
09.08.2021 10:25:00.558,0.02
09.08.2021 10:25:01.668,0.02
09.08.2021 10:25:02.560,0.03
09.08.2021 10:25:03.550,0.03
09.08.2021 10:25:04.572,0.02
09.08.2021 10:25:05.537,0.02
09.08.2021 10:25:06.813,0.02
09.08.2021 10:25:07.576,0.02
09.08.2021 10:25:08.534,0.03
09.08.2021 10:25:09.647,0.03
09.08.2021 10:25:10.635,0.02
09.08.2021 10:25:11.621,0.03
09.08.2021 10:25:11.842,0.03
09.08.2021 10:25:12.644,0.03
09.08.2021 10:25:12.853,0.03
09.08.2021 10:25:13.578,0.02
09.08.2021 10:25:14.626,0.02
09.08.2021 10:25:15.554,0.03
09.08.2021 10:25:16.726,0.03
09.08.2021 10:25:17.625,0.02
09.08.2021 10:25:17.832,0.03
09.08.2021 10:25:18.648,0.03
09.08.2021 10:25:18.883,0.03
09.08.2021 10:25:19.633,0.03
09.08.2021 10:25:19.863,0.03
09.08.2021 10:25:20.621,0.03
09.08.2021 10:25:20.837,0.03
09.08.2021 10:25:21.643,0.03
09.08.2021 10:25:21.869,0.02
09.08.2021 10:25:22.632,0.03
09.08.2021 10:25:22.848,0.03
09.08.2021 10:25:23.681,0.03
09.08.2021 10:25:23.899,0.02
09.08.2021 10:25:24.905,0.03
09.08.2021 10:25:25.162,0.03
09.08.2021 10:25:25.644,0.04
09.08.2021 10:25:25.856,0.04
09.08.2021 10:25:26.628,0.03
09.08.2021 10:25:27.075,0.03
09.08.2021 10:25:27.444,0.03
09.08.2021 10:25:27.702,0.03
09.08.2021 10:25:27.983,0.03
09.08.2021 10:25:28.584,0.03
09.08.2021 10:25:28.814,0.03
09.08.2021 10:25:29.635,0.02
09.08.2021 10:25:29.854,0.02
09.08.2021 10:25:30.620,0.02
09.08.2021 10:25:30.828,0.02
09.08.2021 10:25:31.638,0.03
09.08.2021 10:25:31.845,0.03
09.08.2021 10:25:32.750,0.03
09.08.2021 10:25:33.055,0.02
09.08.2021 10:25:33.888,0.02
09.08.2021 10:25:34.187,0.02
09.08.2021 10:25:35.795,0.02
09.08.2021 10:25:36.035,0.02
09.08.2021 10:25:36.244,0.02
09.08.2021 10:25:36.558,0.02
09.08.2021 10:25:37.543,0.02
09.08.2021 10:25:38.545,0.02
09.08.2021 10:25:39.672,0.02
09.08.2021 10:25:40.603,0.02
09.08.2021 10:25:41.535,0.02
09.08.2021 10:25:42.522,0.02
09.08.2021 10:25:43.544,0.02
09.08.2021 10:25:44.535,0.02
09.08.2021 10:25:45.553,0.03
09.08.2021 10:25:46.542,0.03
09.08.2021 10:25:47.532,0.03
09.08.2021 10:25:48.556,0.03
09.08.2021 10:25:48.811,0.03
09.08.2021 10:25:49.545,0.02
09.08.2021 10:25:50.544,0.03
09.08.2021 10:25:51.825,0.03
09.08.2021 10:25:52.545,0.03
09.08.2021 10:25:57.074,0.03
09.08.2021 10:25:57.405,0.03
09.08.2021 10:25:57.625,0.04
09.08.2021 10:25:57.860,0.04
09.08.2021 10:25:59.475,0.04
09.08.2021 10:26:00.754,0.04
09.08.2021 10:26:03.302,0.02
09.08.2021 10:26:04.009,0.02
09.08.2021 10:26:04.810,0.02
09.08.2021 10:26:04.919,0.02
09.08.2021 10:26:07.300,0.03
09.08.2021 10:26:10.300,0.03
09.08.2021 10:26:12.824,0.03
09.08.2021 10:26:14.773,0.03
09.08.2021 10:26:15.868,0.03
09.08.2021 10:26:16.319,0.03
09.08.2021 10:26:16.656,0.03
09.08.2021 10:26:16.954,0.03
09.08.2021 10:26:17.597,0.03
09.08.2021 10:26:17.808,0.03
09.08.2021 10:26:18.557,0.03
09.08.2021 10:26:19.636,0.02
09.08.2021 10:26:20.653,0.02
09.08.2021 10:26:20.863,0.02
09.08.2021 10:26:21.647,0.01
09.08.2021 10:26:22.667,0.02
09.08.2021 10:26:22.873,0.02
09.08.2021 10:26:23.582,0.02
09.08.2021 10:26:23.828,0.01
09.08.2021 10:26:27.210,0.01
09.08.2021 10:26:28.430,0.01
09.08.2021 10:26:28.743,0.02
09.08.2021 10:26:29.580,0.02
09.08.2021 10:26:30.556,0.03
09.08.2021 10:26:31.639,0.03
09.08.2021 10:26:31.845,0.03
09.08.2021 10:26:32.663,0.03
09.08.2021 10:26:34.323,0.03
09.08.2021 10:26:34.632,0.03
09.08.2021 10:26:35.537,0.03
09.08.2021 10:26:36.522,0.02
09.08.2021 10:26:37.547,0.03
09.08.2021 10:26:38.536,0.03
09.08.2021 10:26:39.559,0.03
09.08.2021 10:26:40.549,0.03
09.08.2021 10:26:41.543,0.03
09.08.2021 10:26:42.558,0.02
09.08.2021 10:26:43.725,0.02
09.08.2021 10:26:44.538,0.02
09.08.2021 10:26:45.523,0.02
09.08.2021 10:26:46.997,0.02
09.08.2021 10:26:47.543,0.02
09.08.2021 10:26:48.560,0.02
09.08.2021 10:26:49.553,0.02
09.08.2021 10:26:50.548,0.02
09.08.2021 10:26:51.561,0.03
09.08.2021 10:26:52.552,0.03
09.08.2021 10:26:53.545,0.03
09.08.2021 10:26:54.558,0.02
09.08.2021 10:26:55.555,0.02
09.08.2021 10:26:56.543,0.02
09.08.2021 10:26:57.558,0.02
09.08.2021 10:26:58.552,0.02
09.08.2021 10:26:59.542,0.03
09.08.2021 10:27:00.558,0.03
09.08.2021 10:27:01.556,0.03
09.08.2021 10:27:01.948,0.03
09.08.2021 10:27:02.535,0.03
09.08.2021 10:27:03.563,0.03
09.08.2021 10:27:04.546,0.03
09.08.2021 10:27:05.540,0.03
09.08.2021 10:27:06.645,0.03
09.08.2021 10:27:07.640,0.03
09.08.2021 10:27:07.876,0.03
09.08.2021 10:27:08.572,0.02
09.08.2021 10:27:09.557,0.03
09.08.2021 10:27:10.549,0.03
09.08.2021 10:27:11.564,0.03
09.08.2021 10:27:12.621,0.03
09.08.2021 10:27:13.582,0.02
09.08.2021 10:27:13.799,0.03
09.08.2021 10:27:14.630,0.03
09.08.2021 10:27:15.738,0.03
09.08.2021 10:27:17.235,0.02
09.08.2021 10:27:17.542,0.03
09.08.2021 10:27:19.007,0.03
09.08.2021 10:27:19.550,0.03
09.08.2021 10:27:20.534,0.03
09.08.2021 10:27:22.147,0.03
09.08.2021 10:27:22.557,0.03
09.08.2021 10:27:22.766,0.02
09.08.2021 10:27:23.597,0.03
09.08.2021 10:27:25.156,0.03
09.08.2021 10:27:25.551,0.03
09.08.2021 10:27:26.543,0.03
09.08.2021 10:27:27.530,0.03
09.08.2021 10:27:28.548,0.03
09.08.2021 10:27:29.544,0.02
09.08.2021 10:27:30.563,0.02
09.08.2021 10:27:31.551,0.02
09.08.2021 10:27:32.565,0.02
09.08.2021 10:27:33.563,0.02
09.08.2021 10:27:34.545,0.02
09.08.2021 10:27:35.804,0.02
09.08.2021 10:27:36.557,0.02
09.08.2021 10:27:37.638,0.02
09.08.2021 10:27:38.898,0.02
09.08.2021 10:27:39.561,0.03
09.08.2021 10:27:40.552,0.03
09.08.2021 10:27:41.544,0.03
09.08.2021 10:27:42.561,0.02
09.08.2021 10:27:43.554,0.02
09.08.2021 10:27:44.602,0.03
09.08.2021 10:27:45.561,0.03
09.08.2021 10:27:46.545,0.03
09.08.2021 10:27:47.984,0.03
09.08.2021 10:27:48.654,0.02
09.08.2021 10:27:48.868,0.02
09.08.2021 10:27:49.727,0.02
09.08.2021 10:27:51.076,0.02
09.08.2021 10:27:51.555,0.02
09.08.2021 10:27:52.566,0.02
09.08.2021 10:27:53.538,0.02
09.08.2021 10:27:54.564,0.02
09.08.2021 10:27:55.550,0.02
09.08.2021 10:27:55.861,0.02
09.08.2021 10:27:56.543,0.02
09.08.2021 10:27:57.562,0.03
09.08.2021 10:27:58.139,0.03
09.08.2021 10:27:58.545,0.03
09.08.2021 10:27:59.538,0.03
09.08.2021 10:27:59.788,0.03
09.08.2021 10:28:01.099,0.03
09.08.2021 10:28:01.548,0.03
09.08.2021 10:28:02.538,0.02
09.08.2021 10:28:03.559,0.03
09.08.2021 10:28:04.552,0.03
09.08.2021 10:28:05.781,0.03
09.08.2021 10:28:06.567,0.03
09.08.2021 10:28:08.055,0.03
09.08.2021 10:28:08.336,0.03
09.08.2021 10:28:08.541,0.03
09.08.2021 10:28:09.560,0.02
09.08.2021 10:28:09.767,0.02
09.08.2021 10:28:10.645,0.03
09.08.2021 10:28:12.665,0.03
09.08.2021 10:28:13.549,0.03
09.08.2021 10:28:14.540,0.03
09.08.2021 10:28:15.558,0.03
09.08.2021 10:28:16.549,0.02
09.08.2021 10:28:17.542,0.03
09.08.2021 10:28:18.565,0.03
09.08.2021 10:28:19.560,0.02
09.08.2021 10:28:20.540,0.02
09.08.2021 10:28:21.526,0.03
09.08.2021 10:28:23.178,0.03
09.08.2021 10:28:23.547,0.02
09.08.2021 10:28:23.759,0.02
09.08.2021 10:28:24.646,0.03
09.08.2021 10:28:24.851,0.03
09.08.2021 10:28:25.885,0.03
09.08.2021 10:28:26.545,0.03
09.08.2021 10:28:27.561,0.03
09.08.2021 10:28:28.553,0.03
09.08.2021 10:28:29.536,0.03
09.08.2021 10:28:30.528,0.03
09.08.2021 10:28:32.000,0.02
09.08.2021 10:28:32.630,0.03
09.08.2021 10:28:32.848,0.03
09.08.2021 10:28:33.769,0.02
09.08.2021 10:28:35.279,0.02
09.08.2021 10:28:35.543,0.03
09.08.2021 10:28:36.532,0.03
09.08.2021 10:28:37.548,0.03
09.08.2021 10:28:38.539,0.03
09.08.2021 10:28:39.559,0.03
09.08.2021 10:28:40.552,0.03
09.08.2021 10:28:41.542,0.03
09.08.2021 10:28:42.564,0.03
09.08.2021 10:28:43.553,0.02
09.08.2021 10:28:44.569,0.03
09.08.2021 10:28:45.527,0.03
09.08.2021 10:28:46.546,0.03
09.08.2021 10:28:47.986,0.02
09.08.2021 10:28:48.559,0.03
09.08.2021 10:28:50.420,0.03
09.08.2021 10:28:50.669,0.02
09.08.2021 10:28:51.563,0.02
09.08.2021 10:28:52.806,0.01
09.08.2021 10:28:53.535,0.02
09.08.2021 10:28:55.314,0.02
09.08.2021 10:28:55.554,0.02
09.08.2021 10:28:55.775,0.02
09.08.2021 10:28:56.631,0.02
09.08.2021 10:28:57.848,0.02
09.08.2021 10:28:58.549,0.03
09.08.2021 10:28:59.543,0.03
09.08.2021 10:29:00.559,0.02
09.08.2021 10:29:01.554,0.02
