date, remaining distance
09.08.2021 10:15:55.531,10.43
09.08.2021 10:15:56.526,10.43
09.08.2021 10:15:57.542,10.43
09.08.2021 10:15:58.531,10.43
09.08.2021 10:15:59.523,10.43
09.08.2021 10:16:00.573,10.43
09.08.2021 10:16:01.564,10.43
09.08.2021 10:16:02.522,10.43
09.08.2021 10:16:03.548,10.43
09.08.2021 10:16:04.534,9.93
09.08.2021 10:16:05.522,9.93
09.08.2021 10:16:06.541,9.93
09.08.2021 10:16:07.536,9.93
09.08.2021 10:16:08.522,9.93
09.08.2021 10:16:09.542,9.44
09.08.2021 10:16:10.533,9.44
09.08.2021 10:16:11.522,9.44
09.08.2021 10:16:12.541,9.44
09.08.2021 10:16:13.534,9.44
09.08.2021 10:16:14.526,9.44
09.08.2021 10:16:15.546,9.93
09.08.2021 10:16:16.537,9.93
09.08.2021 10:16:17.526,9.93
09.08.2021 10:16:18.546,9.93
09.08.2021 10:16:19.531,9.93
09.08.2021 10:16:20.523,9.93
09.08.2021 10:16:21.542,9.93
09.08.2021 10:16:22.532,9.93
09.08.2021 10:16:23.524,9.93
09.08.2021 10:16:24.542,9.93
09.08.2021 10:16:25.536,9.93
09.08.2021 10:16:26.523,9.93
09.08.2021 10:16:27.542,9.93
09.08.2021 10:16:28.537,9.93
09.08.2021 10:16:29.526,9.93
09.08.2021 10:16:30.546,9.44
09.08.2021 10:16:31.535,9.44
09.08.2021 10:16:32.523,9.44
09.08.2021 10:16:33.543,8.94
09.08.2021 10:16:34.536,8.94
09.08.2021 10:16:35.524,8.44
09.08.2021 10:16:36.542,8.94
09.08.2021 10:16:37.536,9.44
09.08.2021 10:16:38.527,9.44
09.08.2021 10:16:39.547,9.93
09.08.2021 10:16:40.533,9.93
09.08.2021 10:16:41.522,9.93
09.08.2021 10:16:42.543,9.93
09.08.2021 10:16:43.533,9.93
09.08.2021 10:16:44.553,9.93
09.08.2021 10:16:45.548,9.93
09.08.2021 10:16:46.536,9.93
09.08.2021 10:16:47.524,9.93
09.08.2021 10:16:48.548,9.93
09.08.2021 10:16:49.537,9.93
09.08.2021 10:16:50.527,9.93
09.08.2021 10:16:51.547,9.44
09.08.2021 10:16:52.536,9.44
09.08.2021 10:16:53.527,9.93
09.08.2021 10:16:54.544,9.93
09.08.2021 10:16:55.534,9.93
09.08.2021 10:16:56.525,9.93
09.08.2021 10:16:57.545,9.44
09.08.2021 10:16:58.538,9.44
09.08.2021 10:16:59.528,9.44
09.08.2021 10:17:00.563,9.44
09.08.2021 10:17:01.534,9.44
09.08.2021 10:17:02.524,9.44
09.08.2021 10:17:03.546,9.44
09.08.2021 10:17:04.533,8.94
09.08.2021 10:17:04.776,8.94
09.08.2021 10:17:05.525,8.94
09.08.2021 10:17:06.576,9.44
09.08.2021 10:17:07.537,9.44
09.08.2021 10:17:08.528,9.93
09.08.2021 10:17:09.545,9.93
09.08.2021 10:17:10.537,9.93
09.08.2021 10:17:11.526,9.44
09.08.2021 10:17:12.544,9.44
09.08.2021 10:17:13.536,9.44
09.08.2021 10:17:14.528,8.94
09.08.2021 10:17:15.545,8.94
09.08.2021 10:17:16.534,9.44
09.08.2021 10:17:17.529,9.44
09.08.2021 10:17:18.543,9.44
09.08.2021 10:17:19.538,9.44
09.08.2021 10:17:20.529,9.44
09.08.2021 10:17:21.545,9.44
09.08.2021 10:17:22.537,9.93
09.08.2021 10:17:23.525,9.44
09.08.2021 10:17:24.544,8.94
09.08.2021 10:17:25.534,8.94
09.08.2021 10:17:26.524,8.94
09.08.2021 10:17:27.544,8.94
09.08.2021 10:17:28.538,8.94
09.08.2021 10:17:29.528,9.44
09.08.2021 10:17:30.545,9.44
09.08.2021 10:17:31.536,9.44
09.08.2021 10:17:32.528,9.44
09.08.2021 10:17:33.545,8.94
09.08.2021 10:17:34.539,8.94
09.08.2021 10:17:35.526,9.44
09.08.2021 10:17:36.545,9.44
09.08.2021 10:17:37.534,8.94
09.08.2021 10:17:38.527,8.94
09.08.2021 10:17:39.545,8.94
09.08.2021 10:17:40.539,8.94
09.08.2021 10:17:41.525,8.94
09.08.2021 10:17:42.549,8.94
09.08.2021 10:17:43.539,8.44
09.08.2021 10:17:44.528,8.44
09.08.2021 10:17:45.546,9.44
09.08.2021 10:17:46.535,9.44
09.08.2021 10:17:47.526,9.44
09.08.2021 10:17:48.545,9.44
09.08.2021 10:17:49.566,9.44
09.08.2021 10:17:50.529,9.44
09.08.2021 10:17:51.549,9.44
09.08.2021 10:17:52.536,9.44
09.08.2021 10:17:53.527,9.44
09.08.2021 10:17:54.549,9.44
09.08.2021 10:17:55.538,9.44
09.08.2021 10:17:56.525,9.44
09.08.2021 10:17:57.546,9.44
09.08.2021 10:17:58.536,8.94
09.08.2021 10:17:59.525,8.94
09.08.2021 10:18:00.546,8.94
09.08.2021 10:18:01.536,8.94
09.08.2021 10:18:02.529,8.94
09.08.2021 10:18:03.545,8.94
09.08.2021 10:18:04.537,8.94
09.08.2021 10:18:05.526,8.94
09.08.2021 10:18:06.549,8.94
09.08.2021 10:18:07.535,8.94
09.08.2021 10:18:08.528,8.94
09.08.2021 10:18:09.546,9.44
09.08.2021 10:18:10.537,9.44
09.08.2021 10:18:11.527,9.44
09.08.2021 10:18:12.549,9.44
09.08.2021 10:18:13.539,9.44
09.08.2021 10:18:14.527,9.44
09.08.2021 10:18:15.546,8.94
09.08.2021 10:18:16.536,8.94
09.08.2021 10:18:17.527,8.94
09.08.2021 10:18:18.547,8.94
09.08.2021 10:18:19.539,8.94
09.08.2021 10:18:20.525,9.44
09.08.2021 10:18:21.547,9.44
09.08.2021 10:18:22.540,8.94
09.08.2021 10:18:23.529,8.44
09.08.2021 10:18:24.547,8.44
09.08.2021 10:18:25.540,8.44
09.08.2021 10:18:26.525,8.44
09.08.2021 10:18:27.547,8.44
09.08.2021 10:18:28.537,8.94
09.08.2021 10:18:29.525,8.94
09.08.2021 10:18:30.547,9.44
09.08.2021 10:18:31.536,9.44
09.08.2021 10:18:32.527,9.44
09.08.2021 10:18:33.518,9.44
09.08.2021 10:18:34.538,9.44
09.08.2021 10:18:35.530,9.44
09.08.2021 10:18:36.549,9.44
09.08.2021 10:18:37.541,9.44
09.08.2021 10:18:38.531,8.94
09.08.2021 10:18:39.549,8.94
09.08.2021 10:18:40.537,8.94
09.08.2021 10:18:41.530,8.44
09.08.2021 10:18:42.546,8.94
09.08.2021 10:18:43.537,8.94
09.08.2021 10:18:44.530,8.94
09.08.2021 10:18:45.550,8.94
09.08.2021 10:18:46.541,8.94
09.08.2021 10:18:47.529,8.44
09.08.2021 10:18:48.517,8.94
09.08.2021 10:18:49.540,8.94
09.08.2021 10:18:50.526,8.94
09.08.2021 10:18:51.517,8.94
09.08.2021 10:18:52.537,8.94
09.08.2021 10:18:53.526,9.44
09.08.2021 10:18:54.547,9.44
09.08.2021 10:18:55.540,8.94
09.08.2021 10:18:56.531,8.44
09.08.2021 10:18:57.550,8.44
09.08.2021 10:18:58.537,7.95
09.08.2021 10:18:59.530,7.95
09.08.2021 10:19:00.548,8.44
09.08.2021 10:19:01.540,8.44
09.08.2021 10:19:02.529,8.44
09.08.2021 10:19:03.551,8.44
09.08.2021 10:19:04.537,8.94
09.08.2021 10:19:05.530,8.94
09.08.2021 10:19:06.547,8.94
09.08.2021 10:19:07.540,8.94
09.08.2021 10:19:08.530,8.94
09.08.2021 10:19:09.551,8.94
09.08.2021 10:19:10.543,8.94
09.08.2021 10:19:11.527,8.94
09.08.2021 10:19:12.516,8.44
09.08.2021 10:19:13.536,8.44
09.08.2021 10:19:14.527,8.44
09.08.2021 10:19:15.547,8.94
09.08.2021 10:19:16.541,8.94
09.08.2021 10:19:17.527,8.94
09.08.2021 10:19:18.551,8.94
09.08.2021 10:19:19.541,8.94
09.08.2021 10:19:20.529,8.94
09.08.2021 10:19:21.550,8.94
09.08.2021 10:19:22.538,8.44
09.08.2021 10:19:23.530,8.44
09.08.2021 10:19:24.551,8.44
09.08.2021 10:19:25.538,8.44
09.08.2021 10:19:26.527,8.44
09.08.2021 10:19:27.551,8.94
09.08.2021 10:19:28.540,8.94
09.08.2021 10:19:29.530,8.94
09.08.2021 10:19:30.552,8.44
09.08.2021 10:19:31.537,8.94
09.08.2021 10:19:32.532,8.94
09.08.2021 10:19:33.548,8.94
09.08.2021 10:19:34.538,8.94
09.08.2021 10:19:35.527,8.94
09.08.2021 10:19:36.548,8.44
09.08.2021 10:19:37.537,8.44
09.08.2021 10:19:38.531,8.44
09.08.2021 10:19:39.548,8.44
09.08.2021 10:19:40.541,8.44
09.08.2021 10:19:41.528,8.94
09.08.2021 10:19:42.552,8.94
09.08.2021 10:19:43.540,8.94
09.08.2021 10:19:44.528,8.94
09.08.2021 10:19:45.520,8.94
09.08.2021 10:19:46.541,8.94
09.08.2021 10:19:47.528,8.44
09.08.2021 10:19:48.548,7.95
09.08.2021 10:19:49.541,7.95
09.08.2021 10:19:50.528,8.44
09.08.2021 10:19:51.551,8.44
09.08.2021 10:19:52.540,8.44
09.08.2021 10:19:53.532,8.44
09.08.2021 10:19:54.521,8.44
09.08.2021 10:19:55.535,8.44
09.08.2021 10:19:56.529,8.44
09.08.2021 10:19:57.551,8.44
09.08.2021 10:19:58.538,8.44
09.08.2021 10:19:59.531,8.44
09.08.2021 10:20:00.549,8.44
09.08.2021 10:20:01.543,8.94
09.08.2021 10:20:02.528,8.44
09.08.2021 10:20:03.551,8.44
09.08.2021 10:20:04.542,8.94
09.08.2021 10:20:05.529,8.94
09.08.2021 10:20:06.553,8.94
09.08.2021 10:20:07.542,8.94
09.08.2021 10:20:08.528,8.94
09.08.2021 10:20:09.549,8.94
09.08.2021 10:20:10.541,8.94
09.08.2021 10:20:11.533,8.94
09.08.2021 10:20:12.552,8.44
09.08.2021 10:20:13.542,8.44
09.08.2021 10:20:14.528,7.95
09.08.2021 10:20:15.522,7.95
09.08.2021 10:20:16.539,8.44
09.08.2021 10:20:17.529,8.44
09.08.2021 10:20:18.519,8.44
09.08.2021 10:20:19.538,8.44
09.08.2021 10:20:20.530,7.95
09.08.2021 10:20:21.553,7.95
09.08.2021 10:20:22.541,7.95
09.08.2021 10:20:23.532,7.95
09.08.2021 10:20:24.553,7.95
09.08.2021 10:20:25.542,7.95
09.08.2021 10:20:26.533,7.95
09.08.2021 10:20:27.553,8.44
09.08.2021 10:20:28.540,8.44
09.08.2021 10:20:29.530,8.44
09.08.2021 10:20:30.548,8.44
09.08.2021 10:20:31.540,8.44
09.08.2021 10:20:32.530,8.44
09.08.2021 10:20:33.552,8.94
09.08.2021 10:20:34.540,8.94
09.08.2021 10:20:35.530,8.94
09.08.2021 10:20:36.519,8.44
09.08.2021 10:20:37.543,8.44
09.08.2021 10:20:38.529,7.95
09.08.2021 10:20:39.520,7.95
09.08.2021 10:20:40.539,7.45
09.08.2021 10:20:41.529,7.45
09.08.2021 10:20:42.549,7.45
09.08.2021 10:20:43.539,7.45
09.08.2021 10:20:44.529,7.95
09.08.2021 10:20:45.520,8.44
09.08.2021 10:20:46.541,8.44
09.08.2021 10:20:47.529,8.44
09.08.2021 10:20:48.549,8.44
09.08.2021 10:20:49.543,8.44
09.08.2021 10:20:50.529,8.44
09.08.2021 10:20:51.549,8.44
09.08.2021 10:20:52.542,8.44
09.08.2021 10:20:53.530,8.44
09.08.2021 10:20:54.550,8.44
09.08.2021 10:20:55.539,8.44
09.08.2021 10:20:56.530,7.95
09.08.2021 10:20:57.554,7.45
09.08.2021 10:20:58.537,7.45
09.08.2021 10:20:59.529,7.45
09.08.2021 10:21:00.520,7.45
09.08.2021 10:21:01.539,7.45
09.08.2021 10:21:02.529,7.95
09.08.2021 10:21:03.548,7.95
09.08.2021 10:21:04.538,7.45
09.08.2021 10:21:05.533,6.95
09.08.2021 10:21:06.550,6.95
09.08.2021 10:21:07.539,6.95
09.08.2021 10:21:08.530,6.95
09.08.2021 10:21:09.549,6.95
09.08.2021 10:21:10.542,6.95
09.08.2021 10:21:11.529,7.45
09.08.2021 10:21:12.520,7.95
09.08.2021 10:21:13.540,7.95
09.08.2021 10:21:14.534,7.95
09.08.2021 10:21:15.550,7.95
09.08.2021 10:21:16.540,7.95
09.08.2021 10:21:17.530,7.95
09.08.2021 10:21:18.525,7.95
09.08.2021 10:21:19.543,7.95
09.08.2021 10:21:20.534,7.95
09.08.2021 10:21:21.550,7.95
09.08.2021 10:21:22.540,7.95
09.08.2021 10:21:23.560,7.95
09.08.2021 10:21:24.549,7.95
09.08.2021 10:21:25.543,7.45
09.08.2021 10:21:26.534,6.95
09.08.2021 10:21:27.552,7.45
09.08.2021 10:21:28.541,7.95
09.08.2021 10:21:29.532,7.95
09.08.2021 10:21:30.551,7.95
09.08.2021 10:21:31.543,7.45
09.08.2021 10:21:32.533,6.95
09.08.2021 10:21:33.521,6.95
09.08.2021 10:21:34.539,6.95
09.08.2021 10:21:35.532,6.95
09.08.2021 10:21:36.553,6.95
09.08.2021 10:21:37.544,6.46
09.08.2021 10:21:38.532,6.46
09.08.2021 10:21:39.550,6.95
09.08.2021 10:21:40.544,7.45
09.08.2021 10:21:41.534,7.45
09.08.2021 10:21:42.550,7.45
09.08.2021 10:21:43.540,7.95
09.08.2021 10:21:44.531,7.95
09.08.2021 10:21:45.582,7.95
09.08.2021 10:21:46.570,7.95
09.08.2021 10:21:47.531,7.95
09.08.2021 10:21:48.554,7.45
09.08.2021 10:21:49.543,6.95
09.08.2021 10:21:50.534,6.46
09.08.2021 10:21:51.553,6.46
09.08.2021 10:21:52.545,6.46
09.08.2021 10:21:53.535,6.46
09.08.2021 10:21:54.524,6.46
09.08.2021 10:21:55.544,6.95
09.08.2021 10:21:56.530,7.45
09.08.2021 10:21:57.547,7.45
09.08.2021 10:21:58.541,7.45
09.08.2021 10:21:59.531,7.45
09.08.2021 10:22:00.521,7.45
09.08.2021 10:22:01.542,7.45
09.08.2021 10:22:02.531,7.45
09.08.2021 10:22:03.523,6.95
09.08.2021 10:22:04.542,6.46
09.08.2021 10:22:05.532,6.46
09.08.2021 10:22:06.551,6.46
09.08.2021 10:22:07.541,6.46
09.08.2021 10:22:08.532,6.46
09.08.2021 10:22:09.524,6.46
09.08.2021 10:22:10.545,6.46
09.08.2021 10:22:11.532,6.46
09.08.2021 10:22:12.551,6.46
09.08.2021 10:22:13.545,5.96
09.08.2021 10:22:14.532,5.96
09.08.2021 10:22:15.552,5.96
09.08.2021 10:22:16.545,5.96
09.08.2021 10:22:17.533,5.96
09.08.2021 10:22:18.522,5.96
09.08.2021 10:22:19.544,6.46
09.08.2021 10:22:20.534,6.46
09.08.2021 10:22:21.553,6.95
09.08.2021 10:22:22.546,6.95
09.08.2021 10:22:23.536,6.95
09.08.2021 10:22:24.525,6.95
09.08.2021 10:22:25.543,6.95
09.08.2021 10:22:26.532,6.46
09.08.2021 10:22:27.522,6.46
09.08.2021 10:22:28.573,6.46
09.08.2021 10:22:29.561,6.46
09.08.2021 10:22:30.556,6.46
09.08.2021 10:22:31.545,5.96
09.08.2021 10:22:32.536,5.96
09.08.2021 10:22:33.556,5.96
09.08.2021 10:22:34.543,5.96
09.08.2021 10:22:35.536,6.46
09.08.2021 10:22:36.555,6.46
09.08.2021 10:22:37.542,6.46
09.08.2021 10:22:37.785,6.46
09.08.2021 10:22:38.533,6.46
09.08.2021 10:22:39.552,6.46
09.08.2021 10:22:40.546,6.46
09.08.2021 10:22:41.536,6.95
09.08.2021 10:22:42.555,6.95
09.08.2021 10:22:43.543,6.46
09.08.2021 10:22:44.535,6.95
09.08.2021 10:22:45.525,6.46
09.08.2021 10:22:46.543,6.46
09.08.2021 10:22:47.533,6.46
09.08.2021 10:22:48.521,5.96
09.08.2021 10:22:49.542,5.96
09.08.2021 10:22:50.532,6.46
09.08.2021 10:22:51.584,6.46
09.08.2021 10:22:52.546,6.46
09.08.2021 10:22:53.537,6.46
09.08.2021 10:22:54.555,6.46
09.08.2021 10:22:55.544,5.96
09.08.2021 10:22:56.533,5.96
09.08.2021 10:22:57.554,5.96
09.08.2021 10:22:58.548,6.46
09.08.2021 10:22:59.536,6.46
09.08.2021 10:23:00.522,6.46
09.08.2021 10:23:01.542,6.46
09.08.2021 10:23:02.536,6.46
09.08.2021 10:23:03.555,6.46
09.08.2021 10:23:04.544,6.46
09.08.2021 10:23:05.536,6.46
09.08.2021 10:23:06.552,6.46
09.08.2021 10:23:07.545,6.46
09.08.2021 10:23:08.532,6.46
09.08.2021 10:23:09.522,6.46
09.08.2021 10:23:10.542,5.96
09.08.2021 10:23:11.561,5.96
09.08.2021 10:23:12.555,5.96
09.08.2021 10:23:13.545,6.46
09.08.2021 10:23:14.532,6.46
09.08.2021 10:23:15.523,6.46
09.08.2021 10:23:16.546,6.46
09.08.2021 10:23:17.532,6.46
09.08.2021 10:23:18.529,6.46
09.08.2021 10:23:19.542,6.46
09.08.2021 10:23:20.531,6.46
09.08.2021 10:23:21.524,6.46
09.08.2021 10:23:22.543,6.46
09.08.2021 10:23:23.529,6.46
09.08.2021 10:23:24.553,6.46
09.08.2021 10:23:25.542,6.46
09.08.2021 10:23:26.533,6.46
09.08.2021 10:23:27.553,6.46
09.08.2021 10:23:28.543,6.46
09.08.2021 10:23:29.530,6.46
09.08.2021 10:23:30.518,6.46
09.08.2021 10:23:31.539,6.46
09.08.2021 10:23:32.529,6.46
09.08.2021 10:23:33.580,6.46
09.08.2021 10:23:34.571,6.46
09.08.2021 10:23:35.533,6.46
09.08.2021 10:23:36.521,6.46
09.08.2021 10:23:37.540,6.46
09.08.2021 10:23:38.533,6.46
09.08.2021 10:23:39.554,6.46
09.08.2021 10:23:40.540,6.46
09.08.2021 10:23:41.529,6.46
09.08.2021 10:23:42.523,6.46
09.08.2021 10:23:44.150,6.46
09.08.2021 10:23:44.530,6.46
09.08.2021 10:23:45.824,6.46
09.08.2021 10:23:46.631,6.46
09.08.2021 10:23:47.685,6.46
09.08.2021 10:23:48.551,6.46
09.08.2021 10:23:49.540,6.46
09.08.2021 10:23:50.528,6.46
09.08.2021 10:23:51.521,6.46
09.08.2021 10:23:52.537,6.46
09.08.2021 10:23:53.529,6.46
09.08.2021 10:23:54.549,6.46
09.08.2021 10:24:02.892,6.46
09.08.2021 10:24:04.182,6.46
09.08.2021 10:24:04.543,6.46
09.08.2021 10:24:05.533,6.46
09.08.2021 10:24:06.553,6.46
09.08.2021 10:24:07.544,6.46
09.08.2021 10:24:08.536,6.46
09.08.2021 10:24:09.523,6.46
09.08.2021 10:24:10.543,6.46
09.08.2021 10:24:11.537,6.46
09.08.2021 10:24:12.523,6.46
09.08.2021 10:24:13.548,6.46
09.08.2021 10:24:14.531,6.46
09.08.2021 10:24:15.557,6.46
09.08.2021 10:24:16.596,6.46
09.08.2021 10:24:39.035,6.46
09.08.2021 10:24:39.404,6.46
09.08.2021 10:24:39.640,6.46
09.08.2021 10:24:40.540,6.46
09.08.2021 10:24:40.749,6.46
09.08.2021 10:24:41.589,6.46
09.08.2021 10:24:42.552,6.46
09.08.2021 10:24:43.542,6.46
09.08.2021 10:24:43.755,6.46
09.08.2021 10:24:44.625,6.46
09.08.2021 10:24:45.643,6.46
09.08.2021 10:24:45.882,6.46
09.08.2021 10:24:46.630,6.46
09.08.2021 10:24:47.560,6.46
09.08.2021 10:24:47.768,6.46
09.08.2021 10:24:48.551,6.46
09.08.2021 10:24:49.541,6.46
09.08.2021 10:24:49.755,6.46
09.08.2021 10:24:50.627,6.46
09.08.2021 10:24:51.615,6.46
09.08.2021 10:24:52.583,6.46
09.08.2021 10:24:53.000,6.46
09.08.2021 10:24:53.863,6.46
09.08.2021 10:24:54.613,6.46
09.08.2021 10:24:55.633,6.46
09.08.2021 10:24:55.877,6.46
09.08.2021 10:24:56.592,6.46
09.08.2021 10:24:56.801,6.46
09.08.2021 10:24:57.586,6.46
09.08.2021 10:24:58.633,6.46
09.08.2021 10:24:59.639,6.46
09.08.2021 10:25:00.558,6.46
09.08.2021 10:25:01.668,6.46
09.08.2021 10:25:02.560,6.46
09.08.2021 10:25:03.550,6.46
09.08.2021 10:25:04.572,6.46
09.08.2021 10:25:05.537,6.46
09.08.2021 10:25:06.813,6.46
09.08.2021 10:25:07.576,6.46
09.08.2021 10:25:08.534,6.46
09.08.2021 10:25:09.647,6.46
09.08.2021 10:25:10.635,6.46
09.08.2021 10:25:11.621,6.46
09.08.2021 10:25:11.842,6.46
09.08.2021 10:25:12.644,6.46
09.08.2021 10:25:12.853,6.46
09.08.2021 10:25:13.578,6.46
09.08.2021 10:25:14.626,6.46
09.08.2021 10:25:15.554,6.46
09.08.2021 10:25:16.726,6.46
09.08.2021 10:25:17.625,6.46
09.08.2021 10:25:17.832,6.46
09.08.2021 10:25:18.648,6.46
09.08.2021 10:25:18.883,6.46
09.08.2021 10:25:19.633,6.46
09.08.2021 10:25:19.863,6.46
09.08.2021 10:25:20.621,6.46
09.08.2021 10:25:20.837,6.46
09.08.2021 10:25:21.643,6.46
09.08.2021 10:25:21.869,6.46
09.08.2021 10:25:22.632,6.46
09.08.2021 10:25:22.848,6.46
09.08.2021 10:25:23.681,6.46
09.08.2021 10:25:23.899,6.46
09.08.2021 10:25:24.905,6.46
09.08.2021 10:25:25.162,6.46
09.08.2021 10:25:25.644,6.46
09.08.2021 10:25:25.856,6.46
09.08.2021 10:25:26.628,6.46
09.08.2021 10:25:27.075,6.46
09.08.2021 10:25:27.444,6.46
09.08.2021 10:25:27.702,6.46
09.08.2021 10:25:27.983,6.46
09.08.2021 10:25:28.584,6.46
09.08.2021 10:25:28.814,6.46
09.08.2021 10:25:29.635,6.46
09.08.2021 10:25:29.854,6.46
09.08.2021 10:25:30.620,6.46
09.08.2021 10:25:30.828,6.46
09.08.2021 10:25:31.638,6.46
09.08.2021 10:25:31.845,6.46
09.08.2021 10:25:32.750,6.46
09.08.2021 10:25:33.055,6.46
09.08.2021 10:25:33.888,6.46
09.08.2021 10:25:34.187,6.46
09.08.2021 10:25:35.795,6.46
09.08.2021 10:25:36.035,6.46
09.08.2021 10:25:36.244,6.46
09.08.2021 10:25:36.558,6.46
09.08.2021 10:25:37.543,6.46
09.08.2021 10:25:38.545,6.46
09.08.2021 10:25:39.672,6.46
09.08.2021 10:25:40.603,6.46
09.08.2021 10:25:41.535,6.46
09.08.2021 10:25:42.522,6.46
09.08.2021 10:25:43.544,6.46
09.08.2021 10:25:44.535,6.46
09.08.2021 10:25:45.553,6.46
09.08.2021 10:25:46.542,6.46
09.08.2021 10:25:47.532,6.46
09.08.2021 10:25:48.556,6.46
09.08.2021 10:25:48.811,6.46
09.08.2021 10:25:49.545,6.46
09.08.2021 10:25:50.544,6.46
09.08.2021 10:25:51.825,6.46
09.08.2021 10:25:52.545,6.46
09.08.2021 10:25:57.074,6.46
09.08.2021 10:25:57.405,6.46
09.08.2021 10:25:57.625,6.46
09.08.2021 10:25:57.860,6.46
09.08.2021 10:25:59.475,6.46
09.08.2021 10:26:00.754,6.46
09.08.2021 10:26:03.302,6.46
09.08.2021 10:26:04.009,6.46
09.08.2021 10:26:04.810,6.46
09.08.2021 10:26:04.919,6.46
09.08.2021 10:26:07.300,6.46
09.08.2021 10:26:10.300,6.46
09.08.2021 10:26:12.824,6.46
09.08.2021 10:26:14.773,6.46
09.08.2021 10:26:15.868,6.46
09.08.2021 10:26:16.319,6.46
09.08.2021 10:26:16.656,6.46
09.08.2021 10:26:16.954,6.46
09.08.2021 10:26:17.597,6.46
09.08.2021 10:26:17.808,6.46
09.08.2021 10:26:18.557,6.46
09.08.2021 10:26:19.636,6.46
09.08.2021 10:26:20.653,6.46
09.08.2021 10:26:20.863,6.46
09.08.2021 10:26:21.647,6.46
09.08.2021 10:26:22.667,6.46
09.08.2021 10:26:22.873,6.46
09.08.2021 10:26:23.582,6.46
09.08.2021 10:26:23.828,6.46
09.08.2021 10:26:27.210,6.46
09.08.2021 10:26:28.430,6.46
09.08.2021 10:26:28.743,6.46
09.08.2021 10:26:29.580,6.46
09.08.2021 10:26:30.556,6.46
09.08.2021 10:26:31.639,6.46
09.08.2021 10:26:31.845,6.46
09.08.2021 10:26:32.663,6.46
09.08.2021 10:26:34.323,6.46
09.08.2021 10:26:34.632,6.46
09.08.2021 10:26:35.537,6.46
09.08.2021 10:26:36.522,6.46
09.08.2021 10:26:37.547,6.46
09.08.2021 10:26:38.536,6.46
09.08.2021 10:26:39.559,6.46
09.08.2021 10:26:40.549,6.46
09.08.2021 10:26:41.543,6.46
09.08.2021 10:26:42.558,6.46
09.08.2021 10:26:43.725,6.46
09.08.2021 10:26:44.538,6.46
09.08.2021 10:26:45.523,6.46
09.08.2021 10:26:46.997,6.46
09.08.2021 10:26:47.543,6.46
09.08.2021 10:26:48.560,6.46
09.08.2021 10:26:49.553,6.46
09.08.2021 10:26:50.548,6.46
09.08.2021 10:26:51.561,6.46
09.08.2021 10:26:52.552,6.46
09.08.2021 10:26:53.545,6.46
09.08.2021 10:26:54.558,6.46
09.08.2021 10:26:55.555,6.46
09.08.2021 10:26:56.543,6.46
09.08.2021 10:26:57.558,6.46
09.08.2021 10:26:58.552,6.46
09.08.2021 10:26:59.542,6.46
09.08.2021 10:27:00.558,6.46
09.08.2021 10:27:01.556,6.46
09.08.2021 10:27:01.948,6.46
09.08.2021 10:27:02.535,6.46
09.08.2021 10:27:03.563,6.46
09.08.2021 10:27:04.546,6.46
09.08.2021 10:27:05.540,6.46
09.08.2021 10:27:06.645,6.46
09.08.2021 10:27:07.640,6.46
09.08.2021 10:27:07.876,6.46
09.08.2021 10:27:08.572,6.46
09.08.2021 10:27:09.557,6.46
09.08.2021 10:27:10.549,6.46
09.08.2021 10:27:11.564,6.46
09.08.2021 10:27:12.621,6.46
09.08.2021 10:27:13.582,6.46
09.08.2021 10:27:13.799,6.46
09.08.2021 10:27:14.630,6.46
09.08.2021 10:27:15.738,6.46
09.08.2021 10:27:17.235,6.46
09.08.2021 10:27:17.542,6.46
09.08.2021 10:27:19.007,6.46
09.08.2021 10:27:19.550,6.46
09.08.2021 10:27:20.534,6.46
09.08.2021 10:27:22.147,6.46
09.08.2021 10:27:22.557,6.46
09.08.2021 10:27:22.766,6.46
09.08.2021 10:27:23.597,6.46
09.08.2021 10:27:25.156,6.46
09.08.2021 10:27:25.551,6.46
09.08.2021 10:27:26.543,6.46
09.08.2021 10:27:27.530,6.46
09.08.2021 10:27:28.548,6.46
09.08.2021 10:27:29.544,6.46
09.08.2021 10:27:30.563,6.46
09.08.2021 10:27:31.551,6.46
09.08.2021 10:27:32.565,6.46
09.08.2021 10:27:33.563,6.46
09.08.2021 10:27:34.545,6.46
09.08.2021 10:27:35.804,6.46
09.08.2021 10:27:36.557,6.46
09.08.2021 10:27:37.638,6.46
09.08.2021 10:27:38.898,6.46
09.08.2021 10:27:39.561,6.46
09.08.2021 10:27:40.552,6.46
09.08.2021 10:27:41.544,6.46
09.08.2021 10:27:42.561,6.46
09.08.2021 10:27:43.554,6.46
09.08.2021 10:27:44.602,6.46
09.08.2021 10:27:45.561,6.46
09.08.2021 10:27:46.545,6.46
09.08.2021 10:27:47.984,6.46
09.08.2021 10:27:48.654,6.46
09.08.2021 10:27:48.868,6.46
09.08.2021 10:27:49.727,6.46
09.08.2021 10:27:51.076,6.46
09.08.2021 10:27:51.555,6.46
09.08.2021 10:27:52.566,6.46
09.08.2021 10:27:53.538,6.46
09.08.2021 10:27:54.564,6.46
09.08.2021 10:27:55.550,6.46
09.08.2021 10:27:55.861,6.46
09.08.2021 10:27:56.543,6.46
09.08.2021 10:27:57.562,6.46
09.08.2021 10:27:58.139,6.46
09.08.2021 10:27:58.545,6.46
09.08.2021 10:27:59.538,6.46
09.08.2021 10:27:59.788,6.46
09.08.2021 10:28:01.099,6.46
