date, voltage
09.08.2021 10:03:31.628,35.19
09.08.2021 10:03:32.615,35.19
09.08.2021 10:03:32.843,35.19
09.08.2021 10:05:06.820,35.20
09.08.2021 10:05:09.009,35.20
09.08.2021 10:05:09.253,35.20
09.08.2021 10:05:09.526,35.20
09.08.2021 10:05:14.121,35.20
09.08.2021 10:05:14.337,35.20
09.08.2021 10:05:14.569,35.21
09.08.2021 10:05:15.496,35.21
09.08.2021 10:05:16.523,35.21
09.08.2021 10:05:17.518,35.21
09.08.2021 10:05:23.027,35.21
09.08.2021 10:05:23.513,34.60
09.08.2021 10:05:23.740,34.83
09.08.2021 10:05:24.597,34.83
09.08.2021 10:05:24.817,35.12
09.08.2021 10:05:25.585,35.12
09.08.2021 10:05:25.795,35.12
09.08.2021 10:05:26.604,35.13
09.08.2021 10:05:27.595,35.13
09.08.2021 10:05:27.810,35.13
09.08.2021 10:05:28.588,35.13
09.08.2021 10:05:29.604,35.13
09.08.2021 10:05:29.832,35.13
09.08.2021 10:05:30.591,34.15
09.08.2021 10:05:30.798,34.00
09.08.2021 10:05:31.585,34.00
09.08.2021 10:05:32.635,34.00
09.08.2021 10:05:33.595,34.00
09.08.2021 10:05:34.588,34.00
09.08.2021 10:05:34.798,34.00
09.08.2021 10:05:35.605,35.33
09.08.2021 10:05:35.832,35.18
09.08.2021 10:05:36.595,35.18
09.08.2021 10:05:36.818,35.14
09.08.2021 10:05:37.613,35.14
09.08.2021 10:05:38.605,35.17
09.08.2021 10:05:39.595,35.20
09.08.2021 10:05:40.616,35.20
09.08.2021 10:05:41.549,35.15
09.08.2021 10:05:41.778,35.15
09.08.2021 10:05:42.598,35.15
09.08.2021 10:05:42.828,35.15
09.08.2021 10:05:43.615,35.15
09.08.2021 10:05:43.844,35.15
09.08.2021 10:05:44.609,35.15
09.08.2021 10:05:44.834,35.15
09.08.2021 10:05:45.532,35.15
09.08.2021 10:05:46.578,35.16
09.08.2021 10:05:47.517,35.16
09.08.2021 10:05:48.531,35.16
09.08.2021 10:05:49.575,35.16
09.08.2021 10:05:50.517,35.16
09.08.2021 10:05:51.526,35.16
09.08.2021 10:05:52.528,35.16
09.08.2021 10:05:53.516,35.17
09.08.2021 10:05:54.534,35.17
09.08.2021 10:05:55.521,35.17
09.08.2021 10:05:56.514,35.17
09.08.2021 10:05:57.505,35.17
09.08.2021 10:05:58.528,35.17
09.08.2021 10:05:59.515,35.17
09.08.2021 10:06:00.538,35.17
09.08.2021 10:06:01.528,35.17
09.08.2021 10:06:02.518,35.17
09.08.2021 10:06:03.536,35.17
09.08.2021 10:06:04.527,35.17
09.08.2021 10:06:05.516,35.17
09.08.2021 10:06:06.639,35.18
09.08.2021 10:06:07.523,35.18
09.08.2021 10:06:08.512,35.18
09.08.2021 10:06:10.126,35.18
09.08.2021 10:06:10.521,35.18
09.08.2021 10:06:11.597,35.18
09.08.2021 10:06:12.537,35.18
09.08.2021 10:06:13.519,35.18
09.08.2021 10:06:14.514,35.18
09.08.2021 10:06:15.531,35.18
09.08.2021 10:06:16.524,35.18
09.08.2021 10:06:17.544,35.18
09.08.2021 10:06:18.835,35.18
09.08.2021 10:06:19.522,35.18
09.08.2021 10:06:20.517,35.18
09.08.2021 10:06:21.535,35.19
09.08.2021 10:06:22.522,35.19
09.08.2021 10:06:23.510,35.19
09.08.2021 10:06:25.187,35.19
09.08.2021 10:06:25.555,35.19
09.08.2021 10:06:25.764,35.19
09.08.2021 10:06:26.604,35.19
09.08.2021 10:06:27.502,35.19
09.08.2021 10:06:28.516,35.19
09.08.2021 10:06:29.513,35.19
09.08.2021 10:06:30.504,35.19
09.08.2021 10:06:31.853,35.19
09.08.2021 10:06:32.516,35.19
09.08.2021 10:06:33.533,35.19
09.08.2021 10:06:34.528,35.19
09.08.2021 10:06:35.519,35.19
09.08.2021 10:06:36.535,35.19
09.08.2021 10:06:37.526,35.19
09.08.2021 10:06:38.719,35.19
09.08.2021 10:06:39.564,35.19
09.08.2021 10:06:40.554,35.19
09.08.2021 10:06:42.167,35.19
09.08.2021 10:06:42.534,35.19
09.08.2021 10:06:42.745,35.19
09.08.2021 10:06:43.607,35.19
09.08.2021 10:06:43.815,35.19
09.08.2021 10:06:44.515,35.19
09.08.2021 10:06:45.533,35.19
09.08.2021 10:06:46.642,35.19
09.08.2021 10:06:47.517,35.19
09.08.2021 10:06:48.539,35.20
09.08.2021 10:06:49.520,35.20
09.08.2021 10:06:50.508,35.20
09.08.2021 10:06:53.027,35.20
09.08.2021 10:06:53.515,35.20
09.08.2021 10:06:54.624,35.20
09.08.2021 10:06:55.522,35.20
09.08.2021 10:06:56.511,35.20
09.08.2021 10:06:57.498,35.20
09.08.2021 10:06:58.913,35.20
09.08.2021 10:06:59.572,35.20
09.08.2021 10:07:00.528,35.20
09.08.2021 10:07:01.526,35.20
09.08.2021 10:07:02.512,35.20
09.08.2021 10:07:03.498,35.20
09.08.2021 10:07:04.524,35.20
09.08.2021 10:07:05.518,35.20
09.08.2021 10:07:06.770,35.20
09.08.2021 10:07:07.524,35.20
09.08.2021 10:07:08.516,35.20
09.08.2021 10:07:09.501,35.20
09.08.2021 10:07:10.521,35.20
09.08.2021 10:07:11.517,35.20
09.08.2021 10:07:12.538,35.20
09.08.2021 10:07:13.529,35.20
09.08.2021 10:07:14.517,35.20
09.08.2021 10:07:15.540,35.20
09.08.2021 10:07:16.528,35.21
09.08.2021 10:07:17.517,35.21
09.08.2021 10:07:18.541,35.21
09.08.2021 10:07:19.532,35.21
09.08.2021 10:07:20.516,35.21
09.08.2021 10:07:21.564,35.21
09.08.2021 10:07:22.557,35.21
09.08.2021 10:07:23.547,35.21
09.08.2021 10:07:24.508,35.21
09.08.2021 10:07:25.524,35.21
09.08.2021 10:07:26.515,35.21
09.08.2021 10:07:27.533,35.21
09.08.2021 10:07:28.528,35.21
09.08.2021 10:07:29.509,35.21
09.08.2021 10:07:30.538,35.21
09.08.2021 10:07:31.523,35.21
09.08.2021 10:07:32.514,35.21
09.08.2021 10:07:33.538,35.21
09.08.2021 10:07:34.526,35.21
09.08.2021 10:07:35.516,35.21
09.08.2021 10:07:36.535,35.21
09.08.2021 10:07:37.524,35.21
09.08.2021 10:07:38.876,35.21
09.08.2021 10:07:39.530,35.21
09.08.2021 10:07:40.522,35.21
09.08.2021 10:07:41.517,35.21
09.08.2021 10:07:42.531,35.21
09.08.2021 10:07:43.527,35.21
09.08.2021 10:07:44.517,35.21
09.08.2021 10:07:45.508,35.21
09.08.2021 10:07:46.526,35.21
09.08.2021 10:07:47.510,35.21
09.08.2021 10:07:48.502,35.21
09.08.2021 10:07:49.518,35.21
09.08.2021 10:07:50.512,35.21
09.08.2021 10:07:51.502,35.21
09.08.2021 10:07:52.563,35.09
09.08.2021 10:07:53.514,34.96
09.08.2021 10:07:54.502,34.74
09.08.2021 10:07:55.522,34.74
09.08.2021 10:07:56.513,34.74
09.08.2021 10:07:57.501,35.24
09.08.2021 10:07:58.523,35.24
09.08.2021 10:07:59.512,35.18
09.08.2021 10:08:00.502,35.13
09.08.2021 10:08:01.522,35.13
09.08.2021 10:08:02.550,34.98
09.08.2021 10:08:03.502,35.02
09.08.2021 10:08:04.524,35.12
09.08.2021 10:08:05.541,35.15
09.08.2021 10:08:06.531,35.13
09.08.2021 10:08:07.523,35.06
09.08.2021 10:08:08.515,35.12
09.08.2021 10:08:09.500,35.25
09.08.2021 10:08:10.524,35.21
09.08.2021 10:08:11.514,35.18
09.08.2021 10:08:12.569,35.17
09.08.2021 10:08:13.520,35.18
09.08.2021 10:08:14.514,35.18
09.08.2021 10:08:15.501,35.18
09.08.2021 10:08:16.518,35.18
09.08.2021 10:08:17.512,35.18
09.08.2021 10:08:18.530,35.18
09.08.2021 10:08:19.590,35.18
09.08.2021 10:08:20.517,35.18
09.08.2021 10:08:21.502,35.18
09.08.2021 10:08:21.649,35.18
09.08.2021 10:08:22.525,35.18
09.08.2021 10:08:23.784,35.18
09.08.2021 10:08:24.503,35.19
09.08.2021 10:08:25.523,35.19
09.08.2021 10:08:26.510,35.19
09.08.2021 10:08:27.564,35.19
09.08.2021 10:08:28.555,35.19
09.08.2021 10:08:28.708,35.19
09.08.2021 10:08:29.660,35.19
09.08.2021 10:08:30.537,35.19
09.08.2021 10:08:31.526,35.19
09.08.2021 10:08:32.517,35.19
09.08.2021 10:08:32.731,35.19
09.08.2021 10:08:33.501,35.19
09.08.2021 10:08:34.524,35.19
09.08.2021 10:08:35.510,35.19
09.08.2021 10:08:36.536,35.19
09.08.2021 10:08:38.376,35.19
09.08.2021 10:08:38.632,35.19
09.08.2021 10:08:39.541,35.19
09.08.2021 10:08:40.526,35.19
09.08.2021 10:08:41.512,35.19
09.08.2021 10:08:42.531,35.10
09.08.2021 10:08:43.522,34.71
09.08.2021 10:08:44.516,34.63
09.08.2021 10:08:45.502,34.94
09.08.2021 10:08:46.518,35.06
09.08.2021 10:08:47.513,35.05
09.08.2021 10:08:48.534,34.95
09.08.2021 10:08:49.526,34.36
09.08.2021 10:08:50.515,34.36
09.08.2021 10:08:51.531,35.11
09.08.2021 10:08:52.523,35.34
09.08.2021 10:08:53.518,35.36
09.08.2021 10:08:54.536,35.36
09.08.2021 10:08:55.526,35.29
09.08.2021 10:08:56.517,35.16
09.08.2021 10:08:57.503,35.18
09.08.2021 10:08:58.527,35.17
09.08.2021 10:08:59.519,35.17
09.08.2021 10:09:00.531,35.17
09.08.2021 10:09:01.523,35.17
09.08.2021 10:09:02.512,35.17
09.08.2021 10:09:03.531,35.17
09.08.2021 10:09:04.524,35.17
09.08.2021 10:09:05.514,35.17
09.08.2021 10:09:06.504,35.17
09.08.2021 10:09:07.524,35.17
09.08.2021 10:09:08.513,35.17
09.08.2021 10:09:09.504,35.17
09.08.2021 10:09:10.554,35.17
09.08.2021 10:09:11.544,35.17
09.08.2021 10:09:12.507,35.18
09.08.2021 10:09:13.527,35.18
09.08.2021 10:09:14.515,35.18
09.08.2021 10:09:15.537,34.80
09.08.2021 10:09:16.524,34.86
09.08.2021 10:09:17.515,34.97
09.08.2021 10:09:18.536,35.02
09.08.2021 10:09:19.522,35.04
09.08.2021 10:09:20.514,35.14
09.08.2021 10:09:21.502,35.15
09.08.2021 10:09:22.523,35.07
09.08.2021 10:09:23.515,34.95
09.08.2021 10:09:24.535,34.94
09.08.2021 10:09:25.526,34.94
09.08.2021 10:09:26.514,34.94
09.08.2021 10:09:27.507,34.94
09.08.2021 10:09:28.522,35.13
09.08.2021 10:09:29.516,35.13
09.08.2021 10:09:30.504,35.13
09.08.2021 10:09:31.523,35.13
09.08.2021 10:09:32.515,34.22
09.08.2021 10:09:33.564,34.16
09.08.2021 10:09:34.522,34.08
09.08.2021 10:09:35.515,34.73
09.08.2021 10:09:36.534,35.07
09.08.2021 10:09:37.525,35.08
09.08.2021 10:09:38.516,35.08
09.08.2021 10:09:39.532,34.25
09.08.2021 10:09:40.524,34.25
09.08.2021 10:09:41.520,34.89
09.08.2021 10:09:42.534,35.08
09.08.2021 10:09:43.524,35.08
09.08.2021 10:09:44.513,34.57
09.08.2021 10:09:45.537,34.77
09.08.2021 10:09:46.524,34.77
09.08.2021 10:09:47.513,35.04
09.08.2021 10:09:48.537,35.04
09.08.2021 10:09:49.526,33.43
09.08.2021 10:09:50.514,33.29
09.08.2021 10:09:51.506,33.23
09.08.2021 10:09:52.523,33.36
09.08.2021 10:09:53.513,34.12
09.08.2021 10:09:54.505,35.63
09.08.2021 10:09:55.528,35.62
09.08.2021 10:09:56.514,35.47
09.08.2021 10:09:57.507,35.36
09.08.2021 10:09:58.526,35.04
09.08.2021 10:09:59.514,34.14
09.08.2021 10:10:00.507,34.63
09.08.2021 10:10:01.528,34.74
09.08.2021 10:10:02.512,34.74
09.08.2021 10:10:03.533,34.60
09.08.2021 10:10:04.523,34.25
09.08.2021 10:10:05.514,34.25
09.08.2021 10:10:06.534,34.35
09.08.2021 10:10:07.526,34.52
09.08.2021 10:10:08.513,34.94
09.08.2021 10:10:09.503,34.94
09.08.2021 10:10:10.524,34.97
09.08.2021 10:10:11.515,34.97
09.08.2021 10:10:12.503,34.99
09.08.2021 10:10:13.524,34.99
09.08.2021 10:10:14.515,34.99
09.08.2021 10:10:15.534,35.00
09.08.2021 10:10:16.523,35.01
09.08.2021 10:10:17.519,35.01
09.08.2021 10:10:18.536,35.24
09.08.2021 10:10:19.524,35.26
09.08.2021 10:10:20.517,35.17
09.08.2021 10:10:21.538,34.80
09.08.2021 10:10:22.525,34.80
09.08.2021 10:10:23.514,35.00
09.08.2021 10:10:24.505,34.94
09.08.2021 10:10:25.527,34.94
09.08.2021 10:10:26.514,34.73
09.08.2021 10:10:27.534,34.73
09.08.2021 10:10:28.529,34.49
09.08.2021 10:10:29.518,34.62
09.08.2021 10:10:30.538,34.65
09.08.2021 10:10:31.528,34.64
09.08.2021 10:10:32.515,34.61
09.08.2021 10:10:33.509,34.55
09.08.2021 10:10:34.524,34.46
09.08.2021 10:10:35.515,34.41
09.08.2021 10:10:36.624,34.36
09.08.2021 10:10:37.524,34.40
09.08.2021 10:10:38.518,34.95
09.08.2021 10:10:39.509,34.96
09.08.2021 10:10:40.527,34.75
09.08.2021 10:10:41.516,34.75
09.08.2021 10:10:42.537,34.61
09.08.2021 10:10:43.528,34.61
09.08.2021 10:10:44.518,34.14
09.08.2021 10:10:45.539,34.14
09.08.2021 10:10:46.529,34.24
09.08.2021 10:10:47.515,34.92
09.08.2021 10:10:48.534,34.84
09.08.2021 10:10:49.529,34.72
09.08.2021 10:10:50.519,34.47
09.08.2021 10:10:51.541,34.45
09.08.2021 10:10:52.526,34.39
09.08.2021 10:10:53.519,34.36
09.08.2021 10:10:54.540,34.26
09.08.2021 10:10:55.525,34.06
09.08.2021 10:10:56.515,34.20
09.08.2021 10:10:57.504,34.34
09.08.2021 10:10:58.526,34.31
09.08.2021 10:10:59.515,34.29
09.08.2021 10:11:00.538,34.18
09.08.2021 10:11:01.525,34.80
09.08.2021 10:11:02.516,34.80
09.08.2021 10:11:03.539,35.00
09.08.2021 10:11:04.527,35.38
09.08.2021 10:11:05.518,35.32
09.08.2021 10:11:06.542,35.24
09.08.2021 10:11:07.525,34.97
09.08.2021 10:11:08.516,34.91
09.08.2021 10:11:09.535,34.74
09.08.2021 10:11:10.525,34.79
09.08.2021 10:11:11.516,34.92
09.08.2021 10:11:12.539,34.87
09.08.2021 10:11:13.528,34.71
09.08.2021 10:11:14.519,34.51
09.08.2021 10:11:15.509,34.21
09.08.2021 10:11:16.529,33.46
09.08.2021 10:11:17.516,34.55
09.08.2021 10:11:18.505,34.55
09.08.2021 10:11:19.526,34.59
09.08.2021 10:11:20.516,34.59
09.08.2021 10:11:21.535,34.49
09.08.2021 10:11:22.529,34.46
09.08.2021 10:11:23.516,34.33
09.08.2021 10:11:24.536,34.33
09.08.2021 10:11:25.527,34.28
09.08.2021 10:11:26.520,34.49
09.08.2021 10:11:27.541,34.50
09.08.2021 10:11:28.525,34.31
09.08.2021 10:11:29.518,34.23
09.08.2021 10:11:30.539,34.22
09.08.2021 10:11:31.526,34.84
09.08.2021 10:11:32.518,34.86
09.08.2021 10:11:33.535,34.87
09.08.2021 10:11:34.529,34.87
09.08.2021 10:11:35.516,34.87
09.08.2021 10:11:36.541,33.49
09.08.2021 10:11:37.527,33.49
09.08.2021 10:11:38.516,35.36
09.08.2021 10:11:39.506,35.36
09.08.2021 10:11:39.713,35.31
09.08.2021 10:11:40.527,35.31
09.08.2021 10:11:41.515,35.07
09.08.2021 10:11:42.535,34.96
09.08.2021 10:11:43.529,34.94
09.08.2021 10:11:44.520,34.66
09.08.2021 10:11:45.539,34.56
09.08.2021 10:11:46.527,33.46
09.08.2021 10:11:47.518,33.15
09.08.2021 10:11:48.537,33.71
09.08.2021 10:11:49.529,33.48
09.08.2021 10:11:50.517,34.74
09.08.2021 10:11:51.539,34.81
09.08.2021 10:11:52.527,34.81
09.08.2021 10:11:53.517,34.85
09.08.2021 10:11:54.510,34.75
09.08.2021 10:11:55.531,34.86
09.08.2021 10:11:56.517,34.86
09.08.2021 10:11:57.540,33.71
09.08.2021 10:11:58.529,33.37
09.08.2021 10:11:59.517,33.37
09.08.2021 10:12:00.536,34.27
09.08.2021 10:12:01.526,34.76
09.08.2021 10:12:02.517,34.79
09.08.2021 10:12:03.627,34.84
09.08.2021 10:12:04.528,34.82
09.08.2021 10:12:05.517,34.83
09.08.2021 10:12:06.539,34.39
09.08.2021 10:12:07.529,34.21
09.08.2021 10:12:08.519,34.48
09.08.2021 10:12:09.539,34.75
09.08.2021 10:12:10.527,34.80
09.08.2021 10:12:11.517,34.79
09.08.2021 10:12:12.511,34.39
09.08.2021 10:12:13.528,34.69
09.08.2021 10:12:14.515,33.97
09.08.2021 10:12:15.540,33.97
09.08.2021 10:12:16.523,34.74
09.08.2021 10:12:17.513,35.10
09.08.2021 10:12:18.535,35.10
09.08.2021 10:12:19.527,34.73
09.08.2021 10:12:20.520,34.00
09.08.2021 10:12:21.539,33.93
09.08.2021 10:12:22.526,33.98
09.08.2021 10:12:23.516,34.61
09.08.2021 10:12:24.598,34.39
09.08.2021 10:12:25.527,34.83
09.08.2021 10:12:26.516,34.81
09.08.2021 10:12:27.537,33.34
09.08.2021 10:12:28.527,33.33
09.08.2021 10:12:29.516,33.33
09.08.2021 10:12:30.536,34.72
09.08.2021 10:12:31.527,34.72
09.08.2021 10:12:32.517,34.32
09.08.2021 10:12:33.540,34.32
09.08.2021 10:12:34.530,34.34
09.08.2021 10:12:35.516,34.18
09.08.2021 10:12:36.537,34.18
09.08.2021 10:12:37.531,32.99
09.08.2021 10:12:38.520,33.08
09.08.2021 10:12:39.541,33.21
09.08.2021 10:12:40.531,33.31
09.08.2021 10:12:41.521,34.57
09.08.2021 10:12:42.537,34.68
09.08.2021 10:12:43.528,35.14
09.08.2021 10:12:44.517,35.11
09.08.2021 10:12:45.536,35.12
09.08.2021 10:12:46.527,35.04
09.08.2021 10:12:47.518,34.79
09.08.2021 10:12:48.541,34.79
09.08.2021 10:12:49.529,34.76
09.08.2021 10:12:50.521,34.76
09.08.2021 10:12:51.540,34.48
09.08.2021 10:12:52.531,34.49
09.08.2021 10:12:53.518,34.37
09.08.2021 10:12:54.539,34.25
09.08.2021 10:12:55.530,33.82
09.08.2021 10:12:56.518,33.72
09.08.2021 10:12:57.536,33.73
09.08.2021 10:12:58.527,33.77
09.08.2021 10:12:59.521,34.23
09.08.2021 10:13:00.541,34.31
09.08.2021 10:13:01.531,34.25
09.08.2021 10:13:02.518,34.43
09.08.2021 10:13:03.542,34.33
09.08.2021 10:13:04.531,34.33
09.08.2021 10:13:05.517,33.19
09.08.2021 10:13:06.540,33.19
09.08.2021 10:13:07.556,34.63
09.08.2021 10:13:08.547,34.63
09.08.2021 10:13:09.541,34.28
09.08.2021 10:13:10.533,34.65
09.08.2021 10:13:11.521,34.67
09.08.2021 10:13:12.542,34.66
09.08.2021 10:13:13.532,34.52
09.08.2021 10:13:14.520,34.42
09.08.2021 10:13:15.538,34.33
09.08.2021 10:13:16.532,34.19
09.08.2021 10:13:17.522,34.38
09.08.2021 10:13:18.538,34.44
09.08.2021 10:13:19.528,34.48
09.08.2021 10:13:20.518,34.44
09.08.2021 10:13:21.541,34.26
09.08.2021 10:13:22.533,34.20
09.08.2021 10:13:23.521,34.31
09.08.2021 10:13:24.538,34.43
09.08.2021 10:13:25.532,34.43
09.08.2021 10:13:26.517,34.15
09.08.2021 10:13:27.538,34.15
09.08.2021 10:13:28.531,34.15
09.08.2021 10:13:29.519,33.91
09.08.2021 10:13:30.570,33.91
09.08.2021 10:13:31.529,34.65
09.08.2021 10:13:32.522,34.68
09.08.2021 10:13:33.542,34.42
09.08.2021 10:13:34.529,34.14
09.08.2021 10:13:35.521,34.20
09.08.2021 10:13:36.542,34.20
09.08.2021 10:13:37.532,34.23
09.08.2021 10:13:38.521,34.35
09.08.2021 10:13:39.543,34.31
09.08.2021 10:13:40.529,34.36
09.08.2021 10:13:41.518,34.39
09.08.2021 10:13:42.539,34.61
09.08.2021 10:13:43.534,34.61
09.08.2021 10:13:44.522,34.70
09.08.2021 10:13:45.542,34.70
09.08.2021 10:13:46.532,34.70
09.08.2021 10:13:47.518,34.72
09.08.2021 10:13:48.540,34.72
09.08.2021 10:13:49.529,34.60
09.08.2021 10:13:50.548,34.57
09.08.2021 10:13:51.540,34.10
09.08.2021 10:13:52.528,33.99
09.08.2021 10:13:53.518,33.92
09.08.2021 10:13:54.543,33.96
09.08.2021 10:13:55.533,34.03
09.08.2021 10:13:56.522,34.49
09.08.2021 10:13:57.543,34.67
09.08.2021 10:13:58.533,34.69
09.08.2021 10:13:59.522,35.12
09.08.2021 10:14:00.543,35.19
09.08.2021 10:14:01.529,35.19
09.08.2021 10:14:02.520,34.78
09.08.2021 10:14:03.543,34.77
09.08.2021 10:14:04.533,34.76
09.08.2021 10:14:05.523,34.76
09.08.2021 10:14:06.543,34.55
09.08.2021 10:14:07.529,34.68
09.08.2021 10:14:08.522,33.96
09.08.2021 10:14:09.542,33.19
09.08.2021 10:14:10.527,33.23
09.08.2021 10:14:11.519,33.60
09.08.2021 10:14:12.571,33.54
09.08.2021 10:14:13.560,34.36
09.08.2021 10:14:14.519,34.64
09.08.2021 10:14:15.538,34.64
09.08.2021 10:14:16.528,34.67
09.08.2021 10:14:17.523,34.68
09.08.2021 10:14:18.543,35.05
09.08.2021 10:14:19.529,35.05
09.08.2021 10:14:20.523,34.72
09.08.2021 10:14:21.512,34.72
09.08.2021 10:14:22.532,34.07
09.08.2021 10:14:23.522,34.07
09.08.2021 10:14:24.541,34.31
09.08.2021 10:14:25.532,34.39
09.08.2021 10:14:26.522,33.86
09.08.2021 10:14:27.540,33.81
09.08.2021 10:14:28.531,34.08
09.08.2021 10:14:29.520,34.99
09.08.2021 10:14:30.689,34.69
09.08.2021 10:14:31.530,34.69
09.08.2021 10:14:32.520,33.22
09.08.2021 10:14:33.540,32.88
09.08.2021 10:14:34.530,32.88
09.08.2021 10:14:35.522,32.99
09.08.2021 10:14:36.539,34.52
09.08.2021 10:14:37.533,34.67
09.08.2021 10:14:38.523,34.67
09.08.2021 10:14:39.543,34.56
09.08.2021 10:14:40.529,34.57
09.08.2021 10:14:41.524,34.53
09.08.2021 10:14:42.543,34.53
09.08.2021 10:14:43.533,34.44
09.08.2021 10:14:44.520,34.42
09.08.2021 10:14:45.540,34.30
09.08.2021 10:14:46.533,34.29
09.08.2021 10:14:47.523,34.63
09.08.2021 10:14:48.543,34.66
09.08.2021 10:14:49.531,34.67
09.08.2021 10:14:50.525,34.67
09.08.2021 10:14:51.542,34.40
09.08.2021 10:14:52.531,34.45
09.08.2021 10:14:53.520,34.51
09.08.2021 10:14:54.540,34.56
09.08.2021 10:14:55.561,34.56
09.08.2021 10:14:56.551,34.46
09.08.2021 10:14:57.543,34.21
09.08.2021 10:14:58.534,34.40
09.08.2021 10:14:59.521,33.97
09.08.2021 10:15:00.544,33.96
09.08.2021 10:15:01.536,33.40
09.08.2021 10:15:02.524,34.62
09.08.2021 10:15:03.544,34.65
09.08.2021 10:15:04.531,34.67
09.08.2021 10:15:05.520,34.67
09.08.2021 10:15:06.540,34.67
09.08.2021 10:15:07.532,34.68
09.08.2021 10:15:08.520,34.68
09.08.2021 10:15:09.545,34.69
09.08.2021 10:15:10.530,34.69
09.08.2021 10:15:11.521,34.69
09.08.2021 10:15:12.541,35.03
09.08.2021 10:15:13.530,34.77
09.08.2021 10:15:14.521,34.77
09.08.2021 10:15:15.542,34.77
09.08.2021 10:15:16.530,34.54
09.08.2021 10:15:17.521,34.54
09.08.2021 10:15:18.572,34.64
09.08.2021 10:15:19.531,34.64
09.08.2021 10:15:20.522,34.24
09.08.2021 10:15:21.542,33.13
09.08.2021 10:15:22.533,32.97
09.08.2021 10:15:23.525,34.33
09.08.2021 10:15:24.545,34.61
09.08.2021 10:15:25.534,34.64
09.08.2021 10:15:26.527,34.65
09.08.2021 10:15:27.544,34.66
09.08.2021 10:15:28.530,34.67
09.08.2021 10:15:29.525,34.68
09.08.2021 10:15:30.545,34.51
09.08.2021 10:15:31.533,34.51
09.08.2021 10:15:32.525,34.68
09.08.2021 10:15:33.542,34.68
09.08.2021 10:15:34.535,34.67
09.08.2021 10:15:35.521,34.67
09.08.2021 10:15:37.531,34.02
09.08.2021 10:15:38.552,33.89
09.08.2021 10:15:39.542,33.84
09.08.2021 10:15:40.531,34.09
09.08.2021 10:15:41.522,34.12
09.08.2021 10:15:42.546,34.57
09.08.2021 10:15:43.538,34.62
09.08.2021 10:15:44.555,34.63
09.08.2021 10:15:45.546,34.64
09.08.2021 10:15:46.535,34.65
09.08.2021 10:15:47.524,34.66
09.08.2021 10:15:48.545,34.66
09.08.2021 10:15:49.532,34.00
09.08.2021 10:15:50.523,34.18
09.08.2021 10:15:51.545,34.57
09.08.2021 10:15:52.531,34.57
09.08.2021 10:15:53.526,34.66
09.08.2021 10:15:54.546,34.66
09.08.2021 10:15:55.531,34.67
09.08.2021 10:15:56.526,34.78
09.08.2021 10:15:57.542,34.85
09.08.2021 10:15:58.531,34.73
09.08.2021 10:15:59.523,34.71
09.08.2021 10:16:00.573,34.71
09.08.2021 10:16:01.564,34.57
09.08.2021 10:16:02.522,34.71
09.08.2021 10:16:03.548,34.46
09.08.2021 10:16:04.534,34.55
09.08.2021 10:16:05.522,34.61
09.08.2021 10:16:06.541,34.49
09.08.2021 10:16:07.536,34.49
09.08.2021 10:16:08.522,34.12
09.08.2021 10:16:09.542,34.23
09.08.2021 10:16:10.533,33.58
09.08.2021 10:16:11.522,33.73
09.08.2021 10:16:12.541,33.73
09.08.2021 10:16:13.534,34.60
09.08.2021 10:16:14.526,34.63
09.08.2021 10:16:15.546,34.63
09.08.2021 10:16:16.537,34.54
09.08.2021 10:16:17.526,34.65
09.08.2021 10:16:18.546,34.66
09.08.2021 10:16:19.531,34.66
09.08.2021 10:16:20.523,34.58
09.08.2021 10:16:21.542,34.67
09.08.2021 10:16:22.532,34.66
09.08.2021 10:16:23.524,34.66
09.08.2021 10:16:24.542,34.75
09.08.2021 10:16:25.536,34.60
09.08.2021 10:16:26.523,34.68
09.08.2021 10:16:27.542,34.68
09.08.2021 10:16:28.537,34.18
09.08.2021 10:16:29.526,34.18
09.08.2021 10:16:30.546,33.54
09.08.2021 10:16:31.535,33.37
09.08.2021 10:16:32.523,32.83
09.08.2021 10:16:33.543,32.74
09.08.2021 10:16:34.536,32.99
09.08.2021 10:16:35.524,34.45
09.08.2021 10:16:36.542,33.51
09.08.2021 10:16:37.536,34.53
09.08.2021 10:16:38.527,34.55
09.08.2021 10:16:39.547,34.57
09.08.2021 10:16:40.533,34.58
09.08.2021 10:16:41.522,34.59
09.08.2021 10:16:42.543,34.59
09.08.2021 10:16:43.533,34.60
09.08.2021 10:16:44.553,34.60
09.08.2021 10:16:45.548,34.62
09.08.2021 10:16:46.536,35.01
09.08.2021 10:16:47.524,34.97
09.08.2021 10:16:48.548,34.97
09.08.2021 10:16:49.537,34.68
09.08.2021 10:16:50.527,33.52
09.08.2021 10:16:51.547,34.63
09.08.2021 10:16:52.536,34.46
09.08.2021 10:16:53.527,34.65
09.08.2021 10:16:54.544,34.64
09.08.2021 10:16:55.534,34.07
09.08.2021 10:16:56.525,34.28
09.08.2021 10:16:57.545,34.27
09.08.2021 10:16:58.538,33.73
09.08.2021 10:16:59.528,34.02
09.08.2021 10:17:00.563,34.12
09.08.2021 10:17:01.534,34.23
09.08.2021 10:17:02.524,34.23
09.08.2021 10:17:03.546,33.72
09.08.2021 10:17:04.533,33.72
09.08.2021 10:17:04.776,34.55
09.08.2021 10:17:05.525,34.55
