date, battery
09.08.2021 10:17:06.576,19.00
09.08.2021 10:17:07.537,19.00
09.08.2021 10:17:08.528,20.00
09.08.2021 10:17:09.545,20.00
09.08.2021 10:17:10.537,20.00
09.08.2021 10:17:11.526,19.00
09.08.2021 10:17:12.544,19.00
09.08.2021 10:17:13.536,19.00
09.08.2021 10:17:14.528,18.00
09.08.2021 10:17:15.545,18.00
09.08.2021 10:17:16.534,19.00
09.08.2021 10:17:17.529,19.00
09.08.2021 10:17:18.543,19.00
09.08.2021 10:17:19.538,19.00
09.08.2021 10:17:20.529,19.00
09.08.2021 10:17:21.545,19.00
09.08.2021 10:17:22.537,20.00
09.08.2021 10:17:23.525,19.00
09.08.2021 10:17:24.544,18.00
09.08.2021 10:17:25.534,18.00
09.08.2021 10:17:26.524,18.00
09.08.2021 10:17:27.544,18.00
09.08.2021 10:17:28.538,18.00
09.08.2021 10:17:29.528,19.00
09.08.2021 10:17:30.545,19.00
09.08.2021 10:17:31.536,19.00
09.08.2021 10:17:32.528,19.00
09.08.2021 10:17:33.545,18.00
09.08.2021 10:17:34.539,18.00
09.08.2021 10:17:35.526,19.00
09.08.2021 10:17:36.545,19.00
09.08.2021 10:17:37.534,18.00
09.08.2021 10:17:38.527,18.00
09.08.2021 10:17:39.545,18.00
09.08.2021 10:17:40.539,18.00
09.08.2021 10:17:41.525,18.00
09.08.2021 10:17:42.549,18.00
09.08.2021 10:17:43.539,17.00
09.08.2021 10:17:44.528,17.00
09.08.2021 10:17:45.546,19.00
09.08.2021 10:17:46.535,19.00
09.08.2021 10:17:47.526,19.00
09.08.2021 10:17:48.545,19.00
09.08.2021 10:17:49.566,19.00
09.08.2021 10:17:50.529,19.00
09.08.2021 10:17:51.549,19.00
09.08.2021 10:17:52.536,19.00
09.08.2021 10:17:53.527,19.00
09.08.2021 10:17:54.549,19.00
09.08.2021 10:17:55.538,19.00
09.08.2021 10:17:56.525,19.00
09.08.2021 10:17:57.546,19.00
09.08.2021 10:17:58.536,18.00
09.08.2021 10:17:59.525,18.00
09.08.2021 10:18:00.546,18.00
09.08.2021 10:18:01.536,18.00
09.08.2021 10:18:02.529,18.00
09.08.2021 10:18:03.545,18.00
09.08.2021 10:18:04.537,18.00
09.08.2021 10:18:05.526,18.00
09.08.2021 10:18:06.549,18.00
09.08.2021 10:18:07.535,18.00
09.08.2021 10:18:08.528,18.00
09.08.2021 10:18:09.546,19.00
09.08.2021 10:18:10.537,19.00
09.08.2021 10:18:11.527,19.00
09.08.2021 10:18:12.549,19.00
09.08.2021 10:18:13.539,19.00
09.08.2021 10:18:14.527,19.00
09.08.2021 10:18:15.546,18.00
09.08.2021 10:18:16.536,18.00
09.08.2021 10:18:17.527,18.00
09.08.2021 10:18:18.547,18.00
09.08.2021 10:18:19.539,18.00
09.08.2021 10:18:20.525,19.00
09.08.2021 10:18:21.547,19.00
09.08.2021 10:18:22.540,18.00
09.08.2021 10:18:23.529,17.00
09.08.2021 10:18:24.547,17.00
09.08.2021 10:18:25.540,17.00
09.08.2021 10:18:26.525,17.00
09.08.2021 10:18:27.547,17.00
09.08.2021 10:18:28.537,18.00
09.08.2021 10:18:29.525,18.00
09.08.2021 10:18:30.547,19.00
09.08.2021 10:18:31.536,19.00
09.08.2021 10:18:32.527,19.00
09.08.2021 10:18:33.518,19.00
09.08.2021 10:18:34.538,19.00
09.08.2021 10:18:35.530,19.00
09.08.2021 10:18:36.549,19.00
09.08.2021 10:18:37.541,19.00
09.08.2021 10:18:38.531,18.00
09.08.2021 10:18:39.549,18.00
09.08.2021 10:18:40.537,18.00
09.08.2021 10:18:41.530,17.00
09.08.2021 10:18:42.546,18.00
09.08.2021 10:18:43.537,18.00
09.08.2021 10:18:44.530,18.00
09.08.2021 10:18:45.550,18.00
09.08.2021 10:18:46.541,18.00
09.08.2021 10:18:47.529,17.00
09.08.2021 10:18:48.517,18.00
09.08.2021 10:18:49.540,18.00
09.08.2021 10:18:50.526,18.00
09.08.2021 10:18:51.517,18.00
09.08.2021 10:18:52.537,18.00
09.08.2021 10:18:53.526,19.00
09.08.2021 10:18:54.547,19.00
09.08.2021 10:18:55.540,18.00
09.08.2021 10:18:56.531,17.00
09.08.2021 10:18:57.550,17.00
09.08.2021 10:18:58.537,16.00
09.08.2021 10:18:59.530,16.00
09.08.2021 10:19:00.548,17.00
09.08.2021 10:19:01.540,17.00
09.08.2021 10:19:02.529,17.00
09.08.2021 10:19:03.551,17.00
09.08.2021 10:19:04.537,18.00
09.08.2021 10:19:05.530,18.00
09.08.2021 10:19:06.547,18.00
09.08.2021 10:19:07.540,18.00
09.08.2021 10:19:08.530,18.00
09.08.2021 10:19:09.551,18.00
09.08.2021 10:19:10.543,18.00
09.08.2021 10:19:11.527,18.00
09.08.2021 10:19:12.516,17.00
09.08.2021 10:19:13.536,17.00
09.08.2021 10:19:14.527,17.00
09.08.2021 10:19:15.547,18.00
09.08.2021 10:19:16.541,18.00
09.08.2021 10:19:17.527,18.00
09.08.2021 10:19:18.551,18.00
09.08.2021 10:19:19.541,18.00
09.08.2021 10:19:20.529,18.00
09.08.2021 10:19:21.550,18.00
09.08.2021 10:19:22.538,17.00
09.08.2021 10:19:23.530,17.00
09.08.2021 10:19:24.551,17.00
09.08.2021 10:19:25.538,17.00
09.08.2021 10:19:26.527,17.00
09.08.2021 10:19:27.551,18.00
09.08.2021 10:19:28.540,18.00
09.08.2021 10:19:29.530,18.00
09.08.2021 10:19:30.552,17.00
09.08.2021 10:19:31.537,18.00
09.08.2021 10:19:32.532,18.00
09.08.2021 10:19:33.548,18.00
09.08.2021 10:19:34.538,18.00
09.08.2021 10:19:35.527,18.00
09.08.2021 10:19:36.548,17.00
09.08.2021 10:19:37.537,17.00
09.08.2021 10:19:38.531,17.00
09.08.2021 10:19:39.548,17.00
09.08.2021 10:19:40.541,17.00
09.08.2021 10:19:41.528,18.00
09.08.2021 10:19:42.552,18.00
09.08.2021 10:19:43.540,18.00
09.08.2021 10:19:44.528,18.00
09.08.2021 10:19:45.520,18.00
09.08.2021 10:19:46.541,18.00
09.08.2021 10:19:47.528,17.00
09.08.2021 10:19:48.548,16.00
09.08.2021 10:19:49.541,16.00
09.08.2021 10:19:50.528,17.00
09.08.2021 10:19:51.551,17.00
09.08.2021 10:19:52.540,17.00
09.08.2021 10:19:53.532,17.00
09.08.2021 10:19:54.521,17.00
09.08.2021 10:19:55.535,17.00
09.08.2021 10:19:56.529,17.00
09.08.2021 10:19:57.551,17.00
09.08.2021 10:19:58.538,17.00
09.08.2021 10:19:59.531,17.00
09.08.2021 10:20:00.549,17.00
09.08.2021 10:20:01.543,18.00
09.08.2021 10:20:02.528,17.00
09.08.2021 10:20:03.551,17.00
09.08.2021 10:20:04.542,18.00
09.08.2021 10:20:05.529,18.00
09.08.2021 10:20:06.553,18.00
09.08.2021 10:20:07.542,18.00
09.08.2021 10:20:08.528,18.00
09.08.2021 10:20:09.549,18.00
09.08.2021 10:20:10.541,18.00
09.08.2021 10:20:11.533,18.00
09.08.2021 10:20:12.552,17.00
09.08.2021 10:20:13.542,17.00
09.08.2021 10:20:14.528,16.00
09.08.2021 10:20:15.522,16.00
09.08.2021 10:20:16.539,17.00
09.08.2021 10:20:17.529,17.00
09.08.2021 10:20:18.519,17.00
09.08.2021 10:20:19.538,17.00
09.08.2021 10:20:20.530,16.00
09.08.2021 10:20:21.553,16.00
09.08.2021 10:20:22.541,16.00
09.08.2021 10:20:23.532,16.00
09.08.2021 10:20:24.553,16.00
09.08.2021 10:20:25.542,16.00
09.08.2021 10:20:26.533,16.00
09.08.2021 10:20:27.553,17.00
09.08.2021 10:20:28.540,17.00
09.08.2021 10:20:29.530,17.00
09.08.2021 10:20:30.548,17.00
09.08.2021 10:20:31.540,17.00
09.08.2021 10:20:32.530,17.00
09.08.2021 10:20:33.552,18.00
09.08.2021 10:20:34.540,18.00
09.08.2021 10:20:35.530,18.00
09.08.2021 10:20:36.519,17.00
09.08.2021 10:20:37.543,17.00
09.08.2021 10:20:38.529,16.00
09.08.2021 10:20:39.520,16.00
09.08.2021 10:20:40.539,15.00
09.08.2021 10:20:41.529,15.00
09.08.2021 10:20:42.549,15.00
09.08.2021 10:20:43.539,15.00
09.08.2021 10:20:44.529,16.00
09.08.2021 10:20:45.520,17.00
09.08.2021 10:20:46.541,17.00
09.08.2021 10:20:47.529,17.00
09.08.2021 10:20:48.549,17.00
09.08.2021 10:20:49.543,17.00
09.08.2021 10:20:50.529,17.00
09.08.2021 10:20:51.549,17.00
09.08.2021 10:20:52.542,17.00
09.08.2021 10:20:53.530,17.00
09.08.2021 10:20:54.550,17.00
09.08.2021 10:20:55.539,17.00
09.08.2021 10:20:56.530,16.00
09.08.2021 10:20:57.554,15.00
09.08.2021 10:20:58.537,15.00
09.08.2021 10:20:59.529,15.00
09.08.2021 10:21:00.520,15.00
09.08.2021 10:21:01.539,15.00
09.08.2021 10:21:02.529,16.00
09.08.2021 10:21:03.548,16.00
09.08.2021 10:21:04.538,15.00
09.08.2021 10:21:05.533,14.00
09.08.2021 10:21:06.550,14.00
09.08.2021 10:21:07.539,14.00
09.08.2021 10:21:08.530,14.00
09.08.2021 10:21:09.549,14.00
09.08.2021 10:21:10.542,14.00
09.08.2021 10:21:11.529,15.00
09.08.2021 10:21:12.520,16.00
09.08.2021 10:21:13.540,16.00
09.08.2021 10:21:14.534,16.00
09.08.2021 10:21:15.550,16.00
09.08.2021 10:21:16.540,16.00
09.08.2021 10:21:17.530,16.00
09.08.2021 10:21:18.525,16.00
09.08.2021 10:21:19.543,16.00
09.08.2021 10:21:20.534,16.00
09.08.2021 10:21:21.550,16.00
09.08.2021 10:21:22.540,16.00
09.08.2021 10:21:23.560,16.00
09.08.2021 10:21:24.549,16.00
09.08.2021 10:21:25.543,15.00
09.08.2021 10:21:26.534,14.00
09.08.2021 10:21:27.552,15.00
09.08.2021 10:21:28.541,16.00
09.08.2021 10:21:29.532,16.00
09.08.2021 10:21:30.551,16.00
09.08.2021 10:21:31.543,15.00
09.08.2021 10:21:32.533,14.00
09.08.2021 10:21:33.521,14.00
09.08.2021 10:21:34.539,14.00
09.08.2021 10:21:35.532,14.00
09.08.2021 10:21:36.553,14.00
09.08.2021 10:21:37.544,13.00
09.08.2021 10:21:38.532,13.00
09.08.2021 10:21:39.550,14.00
09.08.2021 10:21:40.544,15.00
09.08.2021 10:21:41.534,15.00
09.08.2021 10:21:42.550,15.00
09.08.2021 10:21:43.540,16.00
09.08.2021 10:21:44.531,16.00
09.08.2021 10:21:45.582,16.00
09.08.2021 10:21:46.570,16.00
09.08.2021 10:21:47.531,16.00
09.08.2021 10:21:48.554,15.00
09.08.2021 10:21:49.543,14.00
09.08.2021 10:21:50.534,13.00
09.08.2021 10:21:51.553,13.00
09.08.2021 10:21:52.545,13.00
09.08.2021 10:21:53.535,13.00
09.08.2021 10:21:54.524,13.00
09.08.2021 10:21:55.544,14.00
09.08.2021 10:21:56.530,15.00
09.08.2021 10:21:57.547,15.00
09.08.2021 10:21:58.541,15.00
09.08.2021 10:21:59.531,15.00
09.08.2021 10:22:00.521,15.00
09.08.2021 10:22:01.542,15.00
09.08.2021 10:22:02.531,15.00
09.08.2021 10:22:03.523,14.00
09.08.2021 10:22:04.542,13.00
09.08.2021 10:22:05.532,13.00
09.08.2021 10:22:06.551,13.00
09.08.2021 10:22:07.541,13.00
09.08.2021 10:22:08.532,13.00
09.08.2021 10:22:09.524,13.00
09.08.2021 10:22:10.545,13.00
09.08.2021 10:22:11.532,13.00
09.08.2021 10:22:12.551,13.00
09.08.2021 10:22:13.545,12.00
09.08.2021 10:22:14.532,12.00
09.08.2021 10:22:15.552,12.00
09.08.2021 10:22:16.545,12.00
09.08.2021 10:22:17.533,12.00
09.08.2021 10:22:18.522,12.00
09.08.2021 10:22:19.544,13.00
09.08.2021 10:22:20.534,13.00
09.08.2021 10:22:21.553,14.00
09.08.2021 10:22:22.546,14.00
09.08.2021 10:22:23.536,14.00
09.08.2021 10:22:24.525,14.00
09.08.2021 10:22:25.543,14.00
09.08.2021 10:22:26.532,13.00
09.08.2021 10:22:27.522,13.00
09.08.2021 10:22:28.573,13.00
09.08.2021 10:22:29.561,13.00
09.08.2021 10:22:30.556,13.00
09.08.2021 10:22:31.545,12.00
09.08.2021 10:22:32.536,12.00
09.08.2021 10:22:33.556,12.00
09.08.2021 10:22:34.543,12.00
09.08.2021 10:22:35.536,13.00
09.08.2021 10:22:36.555,13.00
09.08.2021 10:22:37.542,13.00
09.08.2021 10:22:37.785,13.00
09.08.2021 10:22:38.533,13.00
09.08.2021 10:22:39.552,13.00
09.08.2021 10:22:40.546,13.00
09.08.2021 10:22:41.536,14.00
09.08.2021 10:22:42.555,14.00
09.08.2021 10:22:43.543,13.00
09.08.2021 10:22:44.535,14.00
09.08.2021 10:22:45.525,13.00
09.08.2021 10:22:46.543,13.00
09.08.2021 10:22:47.533,13.00
09.08.2021 10:22:48.521,12.00
09.08.2021 10:22:49.542,12.00
09.08.2021 10:22:50.532,13.00
09.08.2021 10:22:51.584,13.00
09.08.2021 10:22:52.546,13.00
09.08.2021 10:22:53.537,13.00
09.08.2021 10:22:54.555,13.00
09.08.2021 10:22:55.544,12.00
09.08.2021 10:22:56.533,12.00
09.08.2021 10:22:57.554,12.00
09.08.2021 10:22:58.548,13.00
09.08.2021 10:22:59.536,13.00
09.08.2021 10:23:00.522,13.00
09.08.2021 10:23:01.542,13.00
09.08.2021 10:23:02.536,13.00
09.08.2021 10:23:03.555,13.00
09.08.2021 10:23:04.544,13.00
09.08.2021 10:23:05.536,13.00
09.08.2021 10:23:06.552,13.00
09.08.2021 10:23:07.545,13.00
09.08.2021 10:23:08.532,13.00
09.08.2021 10:23:09.522,13.00
09.08.2021 10:23:10.542,12.00
09.08.2021 10:23:11.561,12.00
09.08.2021 10:23:12.555,12.00
09.08.2021 10:23:13.545,13.00
09.08.2021 10:23:14.532,13.00
09.08.2021 10:23:15.523,13.00
09.08.2021 10:23:16.546,13.00
09.08.2021 10:23:17.532,13.00
09.08.2021 10:23:18.529,13.00
09.08.2021 10:23:19.542,13.00
09.08.2021 10:23:20.531,13.00
09.08.2021 10:23:21.524,13.00
09.08.2021 10:23:22.543,13.00
09.08.2021 10:23:23.529,13.00
09.08.2021 10:23:24.553,13.00
09.08.2021 10:23:25.542,13.00
09.08.2021 10:23:26.533,13.00
09.08.2021 10:23:27.553,13.00
09.08.2021 10:23:28.543,13.00
09.08.2021 10:23:29.530,13.00
09.08.2021 10:23:30.518,13.00
09.08.2021 10:23:31.539,13.00
09.08.2021 10:23:32.529,13.00
09.08.2021 10:23:33.580,13.00
09.08.2021 10:23:34.571,13.00
09.08.2021 10:23:35.533,13.00
09.08.2021 10:23:36.521,13.00
09.08.2021 10:23:37.540,13.00
09.08.2021 10:23:38.533,13.00
09.08.2021 10:23:39.554,13.00
09.08.2021 10:23:40.540,13.00
09.08.2021 10:23:41.529,13.00
09.08.2021 10:23:42.523,13.00
09.08.2021 10:23:44.150,13.00
09.08.2021 10:23:44.530,13.00
09.08.2021 10:23:45.824,13.00
09.08.2021 10:23:46.631,13.00
09.08.2021 10:23:47.685,13.00
09.08.2021 10:23:48.551,13.00
09.08.2021 10:23:49.540,13.00
09.08.2021 10:23:50.528,13.00
09.08.2021 10:23:51.521,13.00
09.08.2021 10:23:52.537,13.00
09.08.2021 10:23:53.529,13.00
09.08.2021 10:23:54.549,13.00
09.08.2021 10:24:02.892,13.00
09.08.2021 10:24:04.182,13.00
09.08.2021 10:24:04.543,13.00
09.08.2021 10:24:05.533,13.00
09.08.2021 10:24:06.553,13.00
09.08.2021 10:24:07.544,13.00
09.08.2021 10:24:08.536,13.00
09.08.2021 10:24:09.523,13.00
09.08.2021 10:24:10.543,13.00
09.08.2021 10:24:11.537,13.00
09.08.2021 10:24:12.523,13.00
09.08.2021 10:24:13.548,13.00
09.08.2021 10:24:14.531,13.00
09.08.2021 10:24:15.557,13.00
09.08.2021 10:24:16.596,13.00
09.08.2021 10:24:39.035,13.00
09.08.2021 10:24:39.404,13.00
09.08.2021 10:24:39.640,13.00
09.08.2021 10:24:40.540,13.00
09.08.2021 10:24:40.749,13.00
09.08.2021 10:24:41.589,13.00
09.08.2021 10:24:42.552,13.00
09.08.2021 10:24:43.542,13.00
09.08.2021 10:24:43.755,13.00
09.08.2021 10:24:44.625,13.00
09.08.2021 10:24:45.643,13.00
09.08.2021 10:24:45.882,13.00
09.08.2021 10:24:46.630,13.00
09.08.2021 10:24:47.560,13.00
09.08.2021 10:24:47.768,13.00
09.08.2021 10:24:48.551,13.00
09.08.2021 10:24:49.541,13.00
09.08.2021 10:24:49.755,13.00
09.08.2021 10:24:50.627,13.00
09.08.2021 10:24:51.615,13.00
09.08.2021 10:24:52.583,13.00
09.08.2021 10:24:53.000,13.00
09.08.2021 10:24:53.863,13.00
09.08.2021 10:24:54.613,13.00
09.08.2021 10:24:55.633,13.00
09.08.2021 10:24:55.877,13.00
09.08.2021 10:24:56.592,13.00
09.08.2021 10:24:56.801,13.00
09.08.2021 10:24:57.586,13.00
09.08.2021 10:24:58.633,13.00
09.08.2021 10:24:59.639,13.00
09.08.2021 10:25:00.558,13.00
09.08.2021 10:25:01.668,13.00
09.08.2021 10:25:02.560,13.00
09.08.2021 10:25:03.550,13.00
09.08.2021 10:25:04.572,13.00
09.08.2021 10:25:05.537,13.00
09.08.2021 10:25:06.813,13.00
09.08.2021 10:25:07.576,13.00
09.08.2021 10:25:08.534,13.00
09.08.2021 10:25:09.647,13.00
09.08.2021 10:25:10.635,13.00
09.08.2021 10:25:11.621,13.00
09.08.2021 10:25:11.842,13.00
09.08.2021 10:25:12.644,13.00
09.08.2021 10:25:12.853,13.00
09.08.2021 10:25:13.578,13.00
09.08.2021 10:25:14.626,13.00
09.08.2021 10:25:15.554,13.00
09.08.2021 10:25:16.726,13.00
09.08.2021 10:25:17.625,13.00
09.08.2021 10:25:17.832,13.00
09.08.2021 10:25:18.648,13.00
09.08.2021 10:25:18.883,13.00
09.08.2021 10:25:19.633,13.00
09.08.2021 10:25:19.863,13.00
09.08.2021 10:25:20.621,13.00
09.08.2021 10:25:20.837,13.00
09.08.2021 10:25:21.643,13.00
09.08.2021 10:25:21.869,13.00
09.08.2021 10:25:22.632,13.00
09.08.2021 10:25:22.848,13.00
09.08.2021 10:25:23.681,13.00
09.08.2021 10:25:23.899,13.00
09.08.2021 10:25:24.905,13.00
09.08.2021 10:25:25.162,13.00
09.08.2021 10:25:25.644,13.00
09.08.2021 10:25:25.856,13.00
09.08.2021 10:25:26.628,13.00
09.08.2021 10:25:27.075,13.00
09.08.2021 10:25:27.444,13.00
09.08.2021 10:25:27.702,13.00
09.08.2021 10:25:27.983,13.00
09.08.2021 10:25:28.584,13.00
09.08.2021 10:25:28.814,13.00
09.08.2021 10:25:29.635,13.00
09.08.2021 10:25:29.854,13.00
09.08.2021 10:25:30.620,13.00
09.08.2021 10:25:30.828,13.00
09.08.2021 10:25:31.638,13.00
09.08.2021 10:25:31.845,13.00
09.08.2021 10:25:32.750,13.00
09.08.2021 10:25:33.055,13.00
09.08.2021 10:25:33.888,13.00
09.08.2021 10:25:34.187,13.00
09.08.2021 10:25:35.795,13.00
09.08.2021 10:25:36.035,13.00
09.08.2021 10:25:36.244,13.00
09.08.2021 10:25:36.558,13.00
09.08.2021 10:25:37.543,13.00
09.08.2021 10:25:38.545,13.00
09.08.2021 10:25:39.672,13.00
09.08.2021 10:25:40.603,13.00
09.08.2021 10:25:41.535,13.00
09.08.2021 10:25:42.522,13.00
09.08.2021 10:25:43.544,13.00
09.08.2021 10:25:44.535,13.00
09.08.2021 10:25:45.553,13.00
09.08.2021 10:25:46.542,13.00
09.08.2021 10:25:47.532,13.00
09.08.2021 10:25:48.556,13.00
09.08.2021 10:25:48.811,13.00
09.08.2021 10:25:49.545,13.00
09.08.2021 10:25:50.544,13.00
09.08.2021 10:25:51.825,13.00
09.08.2021 10:25:52.545,13.00
09.08.2021 10:25:57.074,13.00
09.08.2021 10:25:57.405,13.00
09.08.2021 10:25:57.625,13.00
09.08.2021 10:25:57.860,13.00
09.08.2021 10:25:59.475,13.00
09.08.2021 10:26:00.754,13.00
09.08.2021 10:26:03.302,13.00
09.08.2021 10:26:04.009,13.00
09.08.2021 10:26:04.810,13.00
09.08.2021 10:26:04.919,13.00
09.08.2021 10:26:07.300,13.00
09.08.2021 10:26:10.300,13.00
09.08.2021 10:26:12.824,13.00
09.08.2021 10:26:14.773,13.00
09.08.2021 10:26:15.868,13.00
09.08.2021 10:26:16.319,13.00
09.08.2021 10:26:16.656,13.00
09.08.2021 10:26:16.954,13.00
09.08.2021 10:26:17.597,13.00
09.08.2021 10:26:17.808,13.00
09.08.2021 10:26:18.557,13.00
09.08.2021 10:26:19.636,13.00
09.08.2021 10:26:20.653,13.00
09.08.2021 10:26:20.863,13.00
09.08.2021 10:26:21.647,13.00
09.08.2021 10:26:22.667,13.00
09.08.2021 10:26:22.873,13.00
09.08.2021 10:26:23.582,13.00
09.08.2021 10:26:23.828,13.00
09.08.2021 10:26:27.210,13.00
09.08.2021 10:26:28.430,13.00
09.08.2021 10:26:28.743,13.00
09.08.2021 10:26:29.580,13.00
09.08.2021 10:26:30.556,13.00
09.08.2021 10:26:31.639,13.00
09.08.2021 10:26:31.845,13.00
09.08.2021 10:26:32.663,13.00
09.08.2021 10:26:34.323,13.00
09.08.2021 10:26:34.632,13.00
09.08.2021 10:26:35.537,13.00
09.08.2021 10:26:36.522,13.00
09.08.2021 10:26:37.547,13.00
09.08.2021 10:26:38.536,13.00
09.08.2021 10:26:39.559,13.00
09.08.2021 10:26:40.549,13.00
09.08.2021 10:26:41.543,13.00
09.08.2021 10:26:42.558,13.00
09.08.2021 10:26:43.725,13.00
09.08.2021 10:26:44.538,13.00
09.08.2021 10:26:45.523,13.00
09.08.2021 10:26:46.997,13.00
09.08.2021 10:26:47.543,13.00
09.08.2021 10:26:48.560,13.00
09.08.2021 10:26:49.553,13.00
09.08.2021 10:26:50.548,13.00
09.08.2021 10:26:51.561,13.00
09.08.2021 10:26:52.552,13.00
09.08.2021 10:26:53.545,13.00
09.08.2021 10:26:54.558,13.00
09.08.2021 10:26:55.555,13.00
09.08.2021 10:26:56.543,13.00
09.08.2021 10:26:57.558,13.00
09.08.2021 10:26:58.552,13.00
09.08.2021 10:26:59.542,13.00
09.08.2021 10:27:00.558,13.00
09.08.2021 10:27:01.556,13.00
09.08.2021 10:27:01.948,13.00
09.08.2021 10:27:02.535,13.00
09.08.2021 10:27:03.563,13.00
09.08.2021 10:27:04.546,13.00
09.08.2021 10:27:05.540,13.00
09.08.2021 10:27:06.645,13.00
09.08.2021 10:27:07.640,13.00
09.08.2021 10:27:07.876,13.00
09.08.2021 10:27:08.572,13.00
09.08.2021 10:27:09.557,13.00
09.08.2021 10:27:10.549,13.00
09.08.2021 10:27:11.564,13.00
09.08.2021 10:27:12.621,13.00
09.08.2021 10:27:13.582,13.00
09.08.2021 10:27:13.799,13.00
09.08.2021 10:27:14.630,13.00
09.08.2021 10:27:15.738,13.00
09.08.2021 10:27:17.235,13.00
09.08.2021 10:27:17.542,13.00
09.08.2021 10:27:19.007,13.00
09.08.2021 10:27:19.550,13.00
09.08.2021 10:27:20.534,13.00
09.08.2021 10:27:22.147,13.00
09.08.2021 10:27:22.557,13.00
09.08.2021 10:27:22.766,13.00
09.08.2021 10:27:23.597,13.00
09.08.2021 10:27:25.156,13.00
09.08.2021 10:27:25.551,13.00
09.08.2021 10:27:26.543,13.00
09.08.2021 10:27:27.530,13.00
09.08.2021 10:27:28.548,13.00
09.08.2021 10:27:29.544,13.00
09.08.2021 10:27:30.563,13.00
09.08.2021 10:27:31.551,13.00
09.08.2021 10:27:32.565,13.00
09.08.2021 10:27:33.563,13.00
09.08.2021 10:27:34.545,13.00
09.08.2021 10:27:35.804,13.00
09.08.2021 10:27:36.557,13.00
09.08.2021 10:27:37.638,13.00
09.08.2021 10:27:38.898,13.00
09.08.2021 10:27:39.561,13.00
09.08.2021 10:27:40.552,13.00
09.08.2021 10:27:41.544,13.00
09.08.2021 10:27:42.561,13.00
09.08.2021 10:27:43.554,13.00
09.08.2021 10:27:44.602,13.00
09.08.2021 10:27:45.561,13.00
09.08.2021 10:27:46.545,13.00
09.08.2021 10:27:47.984,13.00
09.08.2021 10:27:48.654,13.00
09.08.2021 10:27:48.868,13.00
09.08.2021 10:27:49.727,13.00
09.08.2021 10:27:51.076,13.00
09.08.2021 10:27:51.555,13.00
09.08.2021 10:27:52.566,13.00
09.08.2021 10:27:53.538,13.00
09.08.2021 10:27:54.564,13.00
09.08.2021 10:27:55.550,13.00
09.08.2021 10:27:55.861,13.00
09.08.2021 10:27:56.543,13.00
09.08.2021 10:27:57.562,13.00
09.08.2021 10:27:58.139,13.00
09.08.2021 10:27:58.545,13.00
09.08.2021 10:27:59.538,13.00
09.08.2021 10:27:59.788,13.00
09.08.2021 10:28:01.099,13.00
09.08.2021 10:28:01.548,13.00
09.08.2021 10:28:02.538,13.00
09.08.2021 10:28:03.559,13.00
09.08.2021 10:28:04.552,13.00
09.08.2021 10:28:05.781,13.00
09.08.2021 10:28:06.567,13.00
09.08.2021 10:28:08.055,13.00
09.08.2021 10:28:08.336,13.00
09.08.2021 10:28:08.541,13.00
09.08.2021 10:28:09.560,13.00
09.08.2021 10:28:09.767,13.00
09.08.2021 10:28:10.645,13.00
09.08.2021 10:28:12.665,13.00
09.08.2021 10:28:13.549,13.00
09.08.2021 10:28:14.540,13.00
09.08.2021 10:28:15.558,13.00
09.08.2021 10:28:16.549,13.00
09.08.2021 10:28:17.542,13.00
09.08.2021 10:28:18.565,13.00
09.08.2021 10:28:19.560,13.00
09.08.2021 10:28:20.540,13.00
09.08.2021 10:28:21.526,13.00
09.08.2021 10:28:23.178,13.00
09.08.2021 10:28:23.547,13.00
09.08.2021 10:28:23.759,13.00
09.08.2021 10:28:24.646,13.00
09.08.2021 10:28:24.851,13.00
09.08.2021 10:28:25.885,13.00
09.08.2021 10:28:26.545,13.00
09.08.2021 10:28:27.561,13.00
09.08.2021 10:28:28.553,13.00
